date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,8,7,8
09-28-2020,8,8,8
09-29-2020,8,8,8
09-30-2020,8,7,8
10-01-2020,9,8,9
10-02-2020,9,8,10
10-03-2020,9,9,10
10-04-2020,9,8,11
10-05-2020,10,8,12
10-06-2020,10,8,16
10-07-2020,11,8,16
10-08-2020,11,7,14
10-09-2020,11,7,14
10-10-2020,11,8,16
10-11-2020,12,8,17
10-12-2020,12,8,18
10-13-2020,13,8,19
10-14-2020,13,8,19
10-15-2020,13,8,20
10-16-2020,12,8,21
10-17-2020,13,9,22
10-18-2020,13,9,23
10-19-2020,13,9,24
10-20-2020,13,9,26
10-21-2020,13,9,27
10-22-2020,14,9,29
10-23-2020,15,8,29
10-24-2020,15,8,31
10-25-2020,15,8,31
10-26-2020,15,8,32
10-27-2020,15,8,33
10-28-2020,15,8,34
10-29-2020,15,8,34
10-30-2020,15,8,35
10-31-2020,15,7,36
11-01-2020,15,8,37
11-02-2020,16,8,38
11-03-2020,17,8,38
11-04-2020,17,7,38
11-05-2020,17,7,39
11-06-2020,17,7,38
11-07-2020,17,7,40
11-08-2020,17,7,40
11-09-2020,16,7,39
11-10-2020,16,7,39
11-11-2020,16,6,40
11-12-2020,16,6,40
11-13-2020,16,6,41
11-14-2020,15,6,40
11-15-2020,15,5,40
11-16-2020,14,5,40
11-17-2020,14,5,39
11-18-2020,14,4,39
11-19-2020,14,4,39
11-20-2020,14,4,39
11-21-2020,13,4,38
11-22-2020,12,4,39
11-23-2020,12,5,39
11-24-2020,12,5,37
11-25-2020,12,3,37
11-26-2020,11,3,36
11-27-2020,11,3,35
11-28-2020,11,3,34
