date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,24,23,25
09-21-2020,25,23,26
09-22-2020,26,26,27
09-23-2020,24,24,26
09-24-2020,25,25,27
09-25-2020,25,25,26
09-26-2020,26,25,27
09-27-2020,26,26,26
09-28-2020,26,26,27
09-29-2020,27,26,27
09-30-2020,25,25,27
10-01-2020,27,25,27
10-02-2020,27,25,28
10-03-2020,27,25,29
10-04-2020,27,24,29
10-05-2020,27,23,30
10-06-2020,27,22,31
10-07-2020,28,22,32
10-08-2020,28,21,33
10-09-2020,27,22,34
10-10-2020,28,22,35
10-11-2020,27,22,35
10-12-2020,27,22,37
10-13-2020,28,22,37
10-14-2020,27,21,38
10-15-2020,27,21,39
10-16-2020,27,20,39
10-17-2020,27,19,40
10-18-2020,27,18,42
10-19-2020,27,18,44
10-20-2020,27,18,44
10-21-2020,27,18,44
10-22-2020,27,18,45
10-23-2020,27,16,46
10-24-2020,27,16,47
10-25-2020,27,16,47
10-26-2020,27,16,49
10-27-2020,26,16,49
10-28-2020,26,15,49
10-29-2020,25,15,50
10-30-2020,25,14,50
10-31-2020,25,14,50
11-01-2020,25,14,51
11-02-2020,24,14,51
11-03-2020,24,14,52
11-04-2020,24,13,52
11-05-2020,24,12,54
11-06-2020,23,12,54
11-07-2020,23,12,55
11-08-2020,23,12,55
11-09-2020,25,11,56
11-10-2020,24,11,56
11-11-2020,24,10,56
11-12-2020,24,10,56
11-13-2020,23,10,55
11-14-2020,23,9,56
11-15-2020,23,9,57
11-16-2020,22,9,56
11-17-2020,22,9,56
11-18-2020,22,8,56
11-19-2020,22,8,56
11-20-2020,21,8,55
11-21-2020,20,8,56
