date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,13,13,13
09-21-2020,14,14,14
09-22-2020,14,14,15
09-23-2020,16,16,16
09-24-2020,16,16,16
09-25-2020,17,17,17
09-26-2020,17,17,17
09-27-2020,17,17,18
09-28-2020,19,18,20
09-29-2020,19,19,21
09-30-2020,20,19,21
10-01-2020,19,19,21
10-02-2020,20,19,21
10-03-2020,20,19,21
10-04-2020,20,19,23
10-05-2020,20,19,23
10-06-2020,20,18,24
10-07-2020,20,18,24
10-08-2020,20,16,25
10-09-2020,21,17,25
10-10-2020,21,17,26
10-11-2020,22,17,29
10-12-2020,22,17,29
10-13-2020,22,18,30
10-14-2020,22,18,30
10-15-2020,22,16,32
10-16-2020,23,16,32
10-17-2020,23,16,34
10-18-2020,23,16,34
10-19-2020,23,16,35
10-20-2020,23,16,35
10-21-2020,23,16,38
10-22-2020,23,15,38
10-23-2020,23,15,38
10-24-2020,23,14,40
10-25-2020,24,14,41
10-26-2020,24,14,42
10-27-2020,25,14,44
10-28-2020,25,14,44
10-29-2020,25,13,46
10-30-2020,25,13,46
10-31-2020,25,13,49
11-01-2020,26,13,50
11-02-2020,26,13,51
11-03-2020,26,13,52
11-04-2020,27,13,54
11-05-2020,27,13,58
11-06-2020,27,13,59
11-07-2020,27,13,61
11-08-2020,27,13,62
11-09-2020,27,13,64
11-10-2020,28,13,67
11-11-2020,28,13,68
11-12-2020,28,13,69
11-13-2020,28,12,71
11-14-2020,29,11,71
11-15-2020,29,11,73
11-16-2020,28,11,74
11-17-2020,28,11,76
11-18-2020,28,11,78
11-19-2020,28,11,79
11-20-2020,28,11,79
11-21-2020,28,11,80
