date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,8,8,8
09-21-2020,9,9,9
09-22-2020,9,9,9
09-23-2020,9,9,9
09-24-2020,9,8,9
09-25-2020,10,9,10
09-26-2020,9,8,9
09-27-2020,10,9,10
09-28-2020,10,9,10
09-29-2020,9,9,10
09-30-2020,10,10,11
10-01-2020,10,10,11
10-02-2020,11,10,12
10-03-2020,11,10,12
10-04-2020,11,10,12
10-05-2020,11,10,13
10-06-2020,12,10,14
10-07-2020,12,10,15
10-08-2020,12,10,17
10-09-2020,12,11,17
10-10-2020,13,10,19
10-11-2020,13,10,19
10-12-2020,14,10,20
10-13-2020,14,10,21
10-14-2020,16,11,21
10-15-2020,16,11,22
10-16-2020,16,11,24
10-17-2020,17,11,25
10-18-2020,17,11,26
10-19-2020,17,11,27
10-20-2020,18,11,29
10-21-2020,18,12,30
10-22-2020,18,12,32
10-23-2020,20,12,34
10-24-2020,20,12,34
10-25-2020,20,12,36
10-26-2020,22,12,38
10-27-2020,21,11,39
10-28-2020,22,11,41
10-29-2020,22,12,42
10-30-2020,22,12,44
10-31-2020,22,12,46
11-01-2020,23,12,48
11-02-2020,23,12,50
11-03-2020,24,12,52
11-04-2020,24,11,52
11-05-2020,24,12,54
11-06-2020,24,11,56
11-07-2020,24,11,58
11-08-2020,23,11,58
11-09-2020,24,10,60
11-10-2020,24,10,60
11-11-2020,24,9,60
11-12-2020,23,9,59
11-13-2020,23,9,58
11-14-2020,23,9,59
11-15-2020,22,9,59
11-16-2020,22,8,58
11-17-2020,21,7,57
11-18-2020,21,7,58
11-19-2020,21,7,57
11-20-2020,20,7,56
11-21-2020,20,6,57
