date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,5,5,5
09-28-2020,5,5,5
09-29-2020,5,5,5
09-30-2020,5,5,6
10-01-2020,6,5,6
10-02-2020,6,5,6
10-03-2020,6,5,6
10-04-2020,6,6,7
10-05-2020,6,6,7
10-06-2020,6,6,7
10-07-2020,6,5,7
10-08-2020,6,5,7
10-09-2020,6,5,7
10-10-2020,6,5,8
10-11-2020,6,5,8
10-12-2020,7,5,9
10-13-2020,7,5,9
10-14-2020,7,5,9
10-15-2020,7,5,9
10-16-2020,7,5,9
10-17-2020,7,5,9
10-18-2020,8,5,10
10-19-2020,8,5,11
10-20-2020,8,5,11
10-21-2020,8,5,11
10-22-2020,8,5,11
10-23-2020,8,5,12
10-24-2020,8,5,12
10-25-2020,8,5,13
10-26-2020,8,5,13
10-27-2020,8,5,13
10-28-2020,9,5,14
10-29-2020,9,5,14
10-30-2020,9,5,14
10-31-2020,9,5,14
11-01-2020,9,5,16
11-02-2020,9,5,16
11-03-2020,9,5,17
11-04-2020,9,5,18
11-05-2020,10,5,18
11-06-2020,10,5,19
11-07-2020,10,5,20
11-08-2020,10,5,20
11-09-2020,11,6,21
11-10-2020,11,6,22
11-11-2020,11,6,22
11-12-2020,11,6,23
11-13-2020,11,6,24
11-14-2020,11,6,25
11-15-2020,11,6,25
11-16-2020,11,6,26
11-17-2020,11,5,27
11-18-2020,11,5,27
11-19-2020,11,5,28
11-20-2020,11,5,28
11-21-2020,11,5,29
11-22-2020,11,5,29
11-23-2020,11,5,30
11-24-2020,11,5,30
11-25-2020,11,5,31
11-26-2020,11,5,32
11-27-2020,11,5,32
11-28-2020,11,5,33
