date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,10,10,12
09-14-2020,9,9,10
09-15-2020,9,9,10
09-16-2020,10,10,10
09-17-2020,10,10,11
09-18-2020,11,11,12
09-19-2020,12,12,13
09-20-2020,13,12,13
09-21-2020,13,13,15
09-22-2020,15,13,15
09-23-2020,15,14,16
09-24-2020,16,14,17
09-25-2020,16,15,18
09-26-2020,17,16,19
09-27-2020,18,16,20
09-28-2020,18,17,20
09-29-2020,18,17,22
09-30-2020,19,18,22
10-01-2020,20,18,25
10-02-2020,22,18,25
10-03-2020,23,20,27
10-04-2020,23,20,30
10-05-2020,26,21,30
10-06-2020,27,22,32
10-07-2020,28,23,35
10-08-2020,30,23,37
10-09-2020,31,25,40
10-10-2020,33,26,42
10-11-2020,34,26,43
10-12-2020,36,26,46
10-13-2020,36,27,49
10-14-2020,38,28,51
10-15-2020,39,29,55
10-16-2020,40,29,59
10-17-2020,41,29,63
10-18-2020,42,30,65
10-19-2020,43,29,67
10-20-2020,45,30,71
10-21-2020,45,30,74
10-22-2020,46,30,77
10-23-2020,47,29,79
10-24-2020,46,29,82
10-25-2020,49,30,84
10-26-2020,49,29,84
10-27-2020,49,29,86
10-28-2020,49,30,89
10-29-2020,48,30,91
10-30-2020,48,29,92
10-31-2020,47,30,94
11-01-2020,47,30,94
11-02-2020,47,28,95
11-03-2020,47,28,96
11-04-2020,47,28,95
11-05-2020,46,26,96
11-06-2020,46,27,95
11-07-2020,46,27,95
11-08-2020,46,27,95
11-09-2020,45,26,96
11-10-2020,44,25,97
11-11-2020,44,25,95
11-12-2020,42,24,96
11-13-2020,43,23,96
11-14-2020,42,24,96
