date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,5,5,5
09-21-2020,5,5,5
09-22-2020,6,5,6
09-23-2020,6,6,6
09-24-2020,6,6,6
09-25-2020,6,6,6
09-26-2020,6,6,6
09-27-2020,7,7,7
09-28-2020,6,6,6
09-29-2020,6,6,6
09-30-2020,6,6,6
10-01-2020,6,6,6
10-02-2020,6,6,6
10-03-2020,6,6,8
10-04-2020,7,6,9
10-05-2020,7,7,9
10-06-2020,7,7,9
10-07-2020,7,7,9
10-08-2020,8,7,10
10-09-2020,8,7,10
10-10-2020,8,7,10
10-11-2020,8,7,11
10-12-2020,8,7,11
10-13-2020,8,7,12
10-14-2020,8,6,12
10-15-2020,8,6,12
10-16-2020,8,6,12
10-17-2020,8,6,11
10-18-2020,8,6,13
10-19-2020,8,6,13
10-20-2020,8,6,13
10-21-2020,8,6,13
10-22-2020,8,6,13
10-23-2020,8,6,14
10-24-2020,8,6,14
10-25-2020,8,6,14
10-26-2020,8,6,14
10-27-2020,8,6,14
10-28-2020,8,6,15
10-29-2020,8,6,16
10-30-2020,8,6,15
10-31-2020,8,6,15
11-01-2020,8,6,16
11-02-2020,8,5,16
11-03-2020,8,5,16
11-04-2020,8,5,17
11-05-2020,8,5,18
11-06-2020,8,5,18
11-07-2020,9,5,20
11-08-2020,9,5,21
11-09-2020,9,5,21
11-10-2020,9,5,21
11-11-2020,9,5,22
11-12-2020,8,5,22
11-13-2020,8,5,22
11-14-2020,8,5,22
11-15-2020,8,5,23
11-16-2020,8,5,23
11-17-2020,8,5,23
11-18-2020,8,4,23
11-19-2020,8,4,23
11-20-2020,8,3,23
11-21-2020,8,3,23
