date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,6,6,8
09-21-2020,8,7,8
09-22-2020,8,7,8
09-23-2020,8,7,8
09-24-2020,10,9,10
09-25-2020,10,10,10
09-26-2020,11,11,11
09-27-2020,13,13,14
09-28-2020,16,16,16
09-29-2020,16,16,17
09-30-2020,16,16,16
10-01-2020,17,17,17
10-02-2020,18,17,18
10-03-2020,18,17,20
10-04-2020,20,17,21
10-05-2020,20,17,23
10-06-2020,20,17,24
10-07-2020,21,16,26
10-08-2020,21,16,28
10-09-2020,21,17,29
10-10-2020,23,17,31
10-11-2020,23,17,33
10-12-2020,25,18,36
10-13-2020,26,18,38
10-14-2020,26,17,39
10-15-2020,27,17,42
10-16-2020,29,17,44
10-17-2020,29,18,47
10-18-2020,30,18,49
10-19-2020,30,18,53
10-20-2020,32,18,55
10-21-2020,34,18,58
10-22-2020,34,18,61
10-23-2020,35,18,64
10-24-2020,35,18,67
10-25-2020,36,17,70
10-26-2020,38,17,74
10-27-2020,38,17,77
10-28-2020,38,17,81
10-29-2020,39,17,84
10-30-2020,39,17,87
10-31-2020,41,16,90
11-01-2020,41,16,96
11-02-2020,41,16,99
11-03-2020,43,16,106
11-04-2020,44,16,110
11-05-2020,45,16,116
11-06-2020,45,16,121
11-07-2020,47,16,125
11-08-2020,47,16,129
11-09-2020,47,17,135
11-10-2020,47,16,139
11-11-2020,47,16,142
11-12-2020,48,16,145
11-13-2020,48,15,149
11-14-2020,48,15,152
11-15-2020,48,15,155
11-16-2020,47,15,158
11-17-2020,47,14,159
11-18-2020,46,14,160
11-19-2020,46,14,161
11-20-2020,46,14,163
11-21-2020,45,14,163
