date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,21,21,23
09-28-2020,17,17,18
09-29-2020,17,17,18
09-30-2020,17,17,17
10-01-2020,18,17,18
10-02-2020,18,17,19
10-03-2020,19,17,21
10-04-2020,20,18,22
10-05-2020,20,18,23
10-06-2020,21,17,24
10-07-2020,22,18,27
10-08-2020,23,18,28
10-09-2020,23,18,30
10-10-2020,24,18,31
10-11-2020,25,19,32
10-12-2020,25,19,35
10-13-2020,26,19,37
10-14-2020,26,20,38
10-15-2020,27,19,41
10-16-2020,27,19,43
10-17-2020,27,19,45
10-18-2020,28,20,47
10-19-2020,29,20,49
10-20-2020,29,20,51
10-21-2020,30,20,53
10-22-2020,30,20,56
10-23-2020,31,20,59
10-24-2020,31,20,61
10-25-2020,32,20,64
10-26-2020,32,20,67
10-27-2020,33,20,69
10-28-2020,33,20,71
10-29-2020,33,20,73
10-30-2020,34,18,76
10-31-2020,34,17,79
11-01-2020,34,17,82
11-02-2020,35,16,84
11-03-2020,35,17,88
11-04-2020,35,16,90
11-05-2020,35,17,93
11-06-2020,35,15,96
11-07-2020,35,15,99
11-08-2020,35,15,100
11-09-2020,36,15,103
11-10-2020,35,14,104
11-11-2020,35,13,105
11-12-2020,34,13,104
11-13-2020,34,12,104
11-14-2020,33,12,103
11-15-2020,32,11,102
11-16-2020,31,11,100
11-17-2020,31,10,100
11-18-2020,30,10,100
11-19-2020,29,9,98
11-20-2020,28,9,96
11-21-2020,27,8,95
11-22-2020,27,8,93
11-23-2020,26,8,91
11-24-2020,24,7,90
11-25-2020,24,7,88
11-26-2020,23,7,86
11-27-2020,22,6,84
11-28-2020,21,6,82
