date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-13-2020,0,0,0
09-14-2020,0,0,0
09-15-2020,0,0,0
09-16-2020,0,0,0
09-17-2020,0,0,0
09-18-2020,0,0,0
09-19-2020,0,0,0
09-20-2020,0,0,0
09-21-2020,0,0,0
09-22-2020,0,0,0
09-23-2020,0,0,0
09-24-2020,0,0,0
09-25-2020,0,0,1
09-26-2020,0,0,1
09-27-2020,0,0,3
09-28-2020,0,0,3
09-29-2020,0,0,3
09-30-2020,0,0,3
10-01-2020,0,0,5
10-02-2020,2,1,5
10-03-2020,3,1,5
10-04-2020,3,1,6
10-05-2020,3,1,6
10-06-2020,3,1,8
10-07-2020,3,1,10
10-08-2020,4,1,12
10-09-2020,4,1,13
10-10-2020,4,1,18
10-11-2020,4,1,21
10-12-2020,5,1,23
10-13-2020,5,2,26
10-14-2020,6,2,30
10-15-2020,6,2,33
10-16-2020,6,2,38
10-17-2020,7,2,41
10-18-2020,7,2,46
10-19-2020,8,2,50
10-20-2020,10,2,55
10-21-2020,12,2,58
10-22-2020,12,2,60
10-23-2020,12,4,61
10-24-2020,12,4,61
10-25-2020,13,5,59
10-26-2020,13,5,60
10-27-2020,13,5,62
10-28-2020,13,5,65
10-29-2020,15,6,67
10-30-2020,15,5,68
10-31-2020,15,5,71
11-01-2020,15,5,70
11-02-2020,15,6,71
11-03-2020,16,6,71
11-04-2020,17,5,71
11-05-2020,17,5,72
11-06-2020,18,5,75
11-07-2020,18,5,77
11-08-2020,17,5,78
11-09-2020,20,5,79
11-10-2020,20,6,82
11-11-2020,19,6,83
11-12-2020,19,6,83
11-13-2020,20,5,83
11-14-2020,20,5,85
