date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,13,13,16
09-21-2020,16,13,16
09-22-2020,16,13,16
09-23-2020,16,13,16
09-24-2020,13,13,16
09-25-2020,14,13,16
09-26-2020,16,14,16
09-27-2020,16,14,16
09-28-2020,16,14,18
09-29-2020,18,16,18
09-30-2020,18,18,21
10-01-2020,18,18,21
10-02-2020,18,18,21
10-03-2020,18,18,18
10-04-2020,18,16,21
10-05-2020,18,16,23
10-06-2020,18,16,23
10-07-2020,18,16,23
10-08-2020,18,16,23
10-09-2020,19,14,23
10-10-2020,19,14,23
10-11-2020,19,14,23
10-12-2020,21,14,25
10-13-2020,21,14,25
10-14-2020,21,14,26
10-15-2020,21,15,26
10-16-2020,21,15,28
10-17-2020,21,15,28
10-18-2020,21,15,33
10-19-2020,21,15,33
10-20-2020,21,15,33
10-21-2020,21,15,33
10-22-2020,21,15,35
10-23-2020,21,12,37
10-24-2020,21,12,41
10-25-2020,21,12,44
10-26-2020,21,12,44
10-27-2020,24,12,44
10-28-2020,24,12,51
10-29-2020,24,12,52
10-30-2020,24,12,54
10-31-2020,24,12,54
11-01-2020,24,12,60
11-02-2020,24,12,60
11-03-2020,26,12,67
11-04-2020,28,14,70
11-05-2020,29,14,76
11-06-2020,29,14,77
11-07-2020,31,16,83
11-08-2020,31,16,87
11-09-2020,34,16,95
11-10-2020,36,16,97
11-11-2020,36,16,102
11-12-2020,36,16,109
11-13-2020,38,16,112
11-14-2020,41,16,117
11-15-2020,41,16,121
11-16-2020,41,17,124
11-17-2020,41,15,131
11-18-2020,43,17,136
11-19-2020,43,17,138
11-20-2020,46,17,144
11-21-2020,50,17,148
