date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,10,9,12
09-21-2020,12,9,12
09-22-2020,12,11,12
09-23-2020,12,11,12
09-24-2020,14,13,15
09-25-2020,14,13,15
09-26-2020,15,13,16
09-27-2020,18,16,20
09-28-2020,22,21,22
09-29-2020,23,21,24
09-30-2020,23,21,23
10-01-2020,24,23,24
10-02-2020,25,23,25
10-03-2020,25,23,27
10-04-2020,27,23,29
10-05-2020,27,23,31
10-06-2020,27,23,33
10-07-2020,27,21,35
10-08-2020,27,20,36
10-09-2020,28,20,38
10-10-2020,29,20,41
10-11-2020,29,20,43
10-12-2020,31,22,45
10-13-2020,32,22,48
10-14-2020,32,20,49
10-15-2020,33,20,54
10-16-2020,35,20,56
10-17-2020,35,20,59
10-18-2020,36,20,61
10-19-2020,36,20,65
10-20-2020,38,20,68
10-21-2020,40,19,71
10-22-2020,40,19,75
10-23-2020,40,19,77
10-24-2020,41,19,80
10-25-2020,41,18,84
10-26-2020,43,18,88
10-27-2020,43,18,91
10-28-2020,43,16,95
10-29-2020,43,16,99
10-30-2020,43,16,102
10-31-2020,44,15,104
11-01-2020,44,15,110
11-02-2020,44,15,113
11-03-2020,46,14,120
11-04-2020,46,14,124
11-05-2020,47,14,130
11-06-2020,47,12,135
11-07-2020,48,12,138
11-08-2020,47,12,142
11-09-2020,47,12,148
11-10-2020,47,11,151
11-11-2020,46,11,153
11-12-2020,47,11,156
11-13-2020,46,10,158
11-14-2020,44,10,160
11-15-2020,44,10,162
11-16-2020,43,10,163
11-17-2020,42,9,163
11-18-2020,41,9,162
11-19-2020,40,9,161
11-20-2020,40,9,161
11-21-2020,39,9,160
