date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,41,39,43
09-28-2020,42,40,43
09-29-2020,42,40,45
09-30-2020,43,41,44
10-01-2020,44,42,46
10-02-2020,45,43,49
10-03-2020,47,43,49
10-04-2020,48,42,53
10-05-2020,51,43,55
10-06-2020,51,43,59
10-07-2020,52,42,63
10-08-2020,53,41,65
10-09-2020,54,43,69
10-10-2020,55,43,71
10-11-2020,56,43,75
10-12-2020,59,43,77
10-13-2020,59,45,81
10-14-2020,61,45,87
10-15-2020,63,45,89
10-16-2020,65,46,93
10-17-2020,67,46,97
10-18-2020,68,47,101
10-19-2020,70,48,104
10-20-2020,71,48,112
10-21-2020,74,48,116
10-22-2020,75,48,120
10-23-2020,76,47,125
10-24-2020,77,47,132
10-25-2020,80,48,135
10-26-2020,81,48,143
10-27-2020,82,48,148
10-28-2020,84,48,151
10-29-2020,85,47,158
10-30-2020,88,47,164
10-31-2020,89,48,168
11-01-2020,91,49,177
11-02-2020,94,49,182
11-03-2020,96,50,191
11-04-2020,96,50,195
11-05-2020,100,51,207
11-06-2020,101,50,212
11-07-2020,104,51,221
11-08-2020,105,51,225
11-09-2020,110,52,234
11-10-2020,110,52,241
11-11-2020,110,52,248
11-12-2020,113,53,255
11-13-2020,114,52,261
11-14-2020,114,51,268
11-15-2020,116,52,273
11-16-2020,118,52,283
11-17-2020,118,52,288
11-18-2020,120,51,293
11-19-2020,122,51,303
11-20-2020,123,51,309
11-21-2020,123,51,315
11-22-2020,125,51,321
11-23-2020,126,51,328
11-24-2020,126,51,335
11-25-2020,127,52,341
11-26-2020,127,51,349
11-27-2020,130,51,354
11-28-2020,131,51,360
