date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,6,5,6
09-28-2020,6,6,6
09-29-2020,6,6,6
09-30-2020,6,6,6
10-01-2020,7,7,7
10-02-2020,7,7,8
10-03-2020,8,7,8
10-04-2020,8,7,8
10-05-2020,8,7,9
10-06-2020,9,7,9
10-07-2020,9,8,11
10-08-2020,9,8,12
10-09-2020,10,8,12
10-10-2020,10,9,13
10-11-2020,11,9,14
10-12-2020,11,9,15
10-13-2020,12,9,16
10-14-2020,12,9,16
10-15-2020,13,9,18
10-16-2020,13,9,19
10-17-2020,14,9,20
10-18-2020,14,9,21
10-19-2020,14,9,22
10-20-2020,15,9,23
10-21-2020,15,9,25
10-22-2020,15,9,26
10-23-2020,15,9,27
10-24-2020,16,9,28
10-25-2020,16,9,30
10-26-2020,16,9,31
10-27-2020,16,9,32
10-28-2020,16,9,33
10-29-2020,16,8,34
10-30-2020,16,8,35
10-31-2020,16,8,36
11-01-2020,16,8,37
11-02-2020,15,8,38
11-03-2020,15,7,40
11-04-2020,15,7,40
11-05-2020,15,7,41
11-06-2020,15,7,42
11-07-2020,15,7,43
11-08-2020,14,7,43
11-09-2020,14,7,43
11-10-2020,14,6,43
11-11-2020,13,6,42
11-12-2020,13,5,42
11-13-2020,13,5,41
11-14-2020,12,5,41
11-15-2020,12,4,39
11-16-2020,11,4,39
11-17-2020,11,4,38
11-18-2020,10,4,36
11-19-2020,9,3,36
11-20-2020,9,3,34
11-21-2020,9,3,33
11-22-2020,8,3,32
11-23-2020,8,3,31
11-24-2020,8,3,30
11-25-2020,7,3,29
11-26-2020,6,2,28
11-27-2020,6,2,27
11-28-2020,6,2,26
