date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,2,2,3
08-31-2020,3,3,3
09-01-2020,2,2,2
09-02-2020,2,2,2
09-03-2020,2,2,2
09-04-2020,2,2,2
09-05-2020,2,2,3
09-06-2020,3,3,3
09-07-2020,3,3,3
09-08-2020,3,3,3
09-09-2020,3,3,4
09-10-2020,3,3,5
09-11-2020,3,3,7
09-12-2020,5,4,7
09-13-2020,6,3,7
09-14-2020,6,4,8
09-15-2020,6,4,11
09-16-2020,7,6,11
09-17-2020,7,6,12
09-18-2020,8,7,14
09-19-2020,8,7,16
09-20-2020,8,8,16
09-21-2020,10,8,19
09-22-2020,11,8,21
09-23-2020,11,8,22
09-24-2020,11,8,24
09-25-2020,11,8,25
09-26-2020,11,7,25
09-27-2020,12,7,26
09-28-2020,12,5,26
09-29-2020,11,4,26
09-30-2020,11,4,25
10-01-2020,11,4,26
10-02-2020,9,5,27
10-03-2020,9,5,26
10-04-2020,10,5,26
10-05-2020,9,4,26
10-06-2020,9,4,25
10-07-2020,10,4,25
10-08-2020,10,4,24
10-09-2020,9,4,23
10-10-2020,8,4,23
10-11-2020,7,3,23
10-12-2020,7,4,22
10-13-2020,7,4,21
10-14-2020,7,4,21
10-15-2020,7,4,21
10-16-2020,7,4,20
10-17-2020,6,3,19
10-18-2020,6,3,19
10-19-2020,5,3,20
10-20-2020,5,3,20
10-21-2020,5,3,19
10-22-2020,5,3,18
10-23-2020,5,3,18
10-24-2020,5,3,18
10-25-2020,5,3,17
10-26-2020,5,3,17
10-27-2020,4,3,17
10-28-2020,3,3,15
10-29-2020,3,3,15
10-30-2020,3,3,15
10-31-2020,3,3,15
