date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,3,3,3
09-21-2020,11,10,11
09-22-2020,11,10,12
09-23-2020,12,10,12
09-24-2020,12,11,12
09-25-2020,12,12,12
09-26-2020,12,12,12
09-27-2020,12,12,13
09-28-2020,6,6,6
09-29-2020,5,5,5
09-30-2020,6,5,6
10-01-2020,7,6,7
10-02-2020,7,6,9
10-03-2020,9,7,11
10-04-2020,10,9,11
10-05-2020,10,9,13
10-06-2020,12,9,13
10-07-2020,12,9,14
10-08-2020,13,9,16
10-09-2020,14,9,16
10-10-2020,14,10,18
10-11-2020,14,10,18
10-12-2020,15,10,21
10-13-2020,15,10,22
10-14-2020,16,11,23
10-15-2020,17,11,23
10-16-2020,17,11,26
10-17-2020,18,11,27
10-18-2020,20,11,28
10-19-2020,20,11,30
10-20-2020,22,11,33
10-21-2020,22,12,34
10-22-2020,23,12,37
10-23-2020,23,13,40
10-24-2020,23,13,41
10-25-2020,23,13,42
10-26-2020,24,12,45
10-27-2020,25,13,47
10-28-2020,27,13,48
10-29-2020,27,13,51
10-30-2020,27,14,54
10-31-2020,28,14,56
11-01-2020,28,15,60
11-02-2020,28,15,61
11-03-2020,28,15,65
11-04-2020,29,15,68
11-05-2020,29,15,72
11-06-2020,29,15,74
11-07-2020,29,16,76
11-08-2020,29,15,79
11-09-2020,31,15,80
11-10-2020,30,15,83
11-11-2020,29,14,83
11-12-2020,29,14,84
11-13-2020,31,14,84
11-14-2020,31,13,85
11-15-2020,31,12,87
11-16-2020,31,13,85
11-17-2020,29,13,85
11-18-2020,29,13,84
11-19-2020,29,11,85
11-20-2020,29,11,83
11-21-2020,27,11,83
