date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,27,26,28
09-21-2020,29,27,30
09-22-2020,29,27,30
09-23-2020,29,27,30
09-24-2020,29,28,30
09-25-2020,29,28,30
09-26-2020,30,28,31
09-27-2020,30,28,31
09-28-2020,30,28,31
09-29-2020,30,28,31
09-30-2020,30,28,32
10-01-2020,30,28,32
10-02-2020,30,28,32
10-03-2020,30,27,33
10-04-2020,30,26,33
10-05-2020,30,26,34
10-06-2020,30,25,34
10-07-2020,30,24,35
10-08-2020,29,24,36
10-09-2020,29,24,36
10-10-2020,29,23,37
10-11-2020,29,23,37
10-12-2020,29,23,38
10-13-2020,29,22,38
10-14-2020,29,22,39
10-15-2020,29,22,39
10-16-2020,29,22,40
10-17-2020,29,21,40
10-18-2020,29,21,41
10-19-2020,29,20,42
10-20-2020,29,20,42
10-21-2020,29,20,42
10-22-2020,29,20,43
10-23-2020,28,20,44
10-24-2020,28,19,44
10-25-2020,28,19,44
10-26-2020,28,18,45
10-27-2020,28,18,45
10-28-2020,28,18,46
10-29-2020,28,18,46
10-30-2020,28,17,47
10-31-2020,28,17,47
11-01-2020,28,17,49
11-02-2020,28,16,49
11-03-2020,28,16,51
11-04-2020,28,16,51
11-05-2020,29,16,53
11-06-2020,28,16,53
11-07-2020,29,16,55
11-08-2020,29,16,56
11-09-2020,30,16,57
11-10-2020,30,16,58
11-11-2020,30,16,59
11-12-2020,30,15,60
11-13-2020,30,15,61
11-14-2020,30,15,62
11-15-2020,30,15,63
11-16-2020,30,14,64
11-17-2020,30,14,65
11-18-2020,30,14,66
11-19-2020,30,14,67
11-20-2020,30,14,68
11-21-2020,30,14,69
