date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,30,27,34
09-21-2020,31,27,34
09-22-2020,31,28,34
09-23-2020,31,30,34
09-24-2020,32,31,36
09-25-2020,34,33,38
09-26-2020,35,34,37
09-27-2020,37,34,39
09-28-2020,38,37,42
09-29-2020,40,38,44
09-30-2020,41,38,43
10-01-2020,41,39,44
10-02-2020,41,39,46
10-03-2020,44,39,48
10-04-2020,45,40,51
10-05-2020,45,39,52
10-06-2020,46,39,53
10-07-2020,47,37,57
10-08-2020,47,38,58
10-09-2020,49,38,61
10-10-2020,50,38,63
10-11-2020,51,40,65
10-12-2020,51,40,68
10-13-2020,53,41,70
10-14-2020,54,40,71
10-15-2020,55,40,74
10-16-2020,55,40,78
10-17-2020,57,41,80
10-18-2020,57,42,83
10-19-2020,58,42,86
10-20-2020,60,42,90
10-21-2020,60,41,95
10-22-2020,62,41,97
10-23-2020,64,42,100
10-24-2020,65,42,105
10-25-2020,66,42,109
10-26-2020,67,42,111
10-27-2020,69,42,115
10-28-2020,70,42,121
10-29-2020,70,42,125
10-30-2020,72,42,129
10-31-2020,74,42,134
11-01-2020,76,43,141
11-02-2020,76,44,147
11-03-2020,81,45,156
11-04-2020,81,45,162
11-05-2020,86,45,171
11-06-2020,87,45,178
11-07-2020,89,48,187
11-08-2020,91,48,195
11-09-2020,96,49,204
11-10-2020,97,49,213
11-11-2020,100,49,222
11-12-2020,103,50,230
11-13-2020,105,50,240
11-14-2020,107,51,248
11-15-2020,109,52,259
11-16-2020,111,52,269
11-17-2020,113,53,278
11-18-2020,115,53,288
11-19-2020,116,53,301
11-20-2020,119,54,311
11-21-2020,121,54,319
