date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,48,46,49
09-28-2020,45,43,48
09-29-2020,47,47,49
09-30-2020,48,48,51
10-01-2020,48,47,48
10-02-2020,48,45,51
10-03-2020,47,44,51
10-04-2020,46,40,52
10-05-2020,45,39,52
10-06-2020,44,37,52
10-07-2020,41,32,52
10-08-2020,40,31,52
10-09-2020,40,31,52
10-10-2020,39,31,51
10-11-2020,38,31,51
10-12-2020,38,31,51
10-13-2020,38,29,51
10-14-2020,36,27,50
10-15-2020,36,26,50
10-16-2020,34,25,50
10-17-2020,35,24,49
10-18-2020,35,22,49
10-19-2020,35,22,50
10-20-2020,35,22,50
10-21-2020,34,22,51
10-22-2020,33,22,54
10-23-2020,33,21,54
10-24-2020,32,21,54
10-25-2020,31,18,54
10-26-2020,30,18,54
10-27-2020,30,18,53
10-28-2020,30,16,53
10-29-2020,28,16,53
10-30-2020,28,16,53
10-31-2020,27,16,54
11-01-2020,28,16,55
11-02-2020,27,16,55
11-03-2020,27,16,56
11-04-2020,27,16,57
11-05-2020,27,16,57
11-06-2020,27,15,56
11-07-2020,27,15,57
11-08-2020,27,14,57
11-09-2020,28,14,57
11-10-2020,27,14,57
11-11-2020,27,14,57
11-12-2020,27,13,57
11-13-2020,27,13,57
11-14-2020,27,12,57
11-15-2020,27,12,59
11-16-2020,27,11,59
11-17-2020,25,11,59
11-18-2020,24,11,59
11-19-2020,24,11,59
11-20-2020,24,11,61
11-21-2020,24,10,61
11-22-2020,24,10,61
11-23-2020,24,9,61
11-24-2020,24,9,62
11-25-2020,23,9,62
11-26-2020,22,9,62
11-27-2020,22,9,62
11-28-2020,22,8,63
