date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-06-2020,3,3,3
09-07-2020,3,3,3
09-08-2020,3,3,3
09-09-2020,3,3,3
09-10-2020,3,3,3
09-11-2020,3,3,3
09-12-2020,4,4,4
09-13-2020,4,4,4
09-14-2020,4,4,4
09-15-2020,4,4,4
09-16-2020,4,4,4
09-17-2020,5,5,5
09-18-2020,5,5,5
09-19-2020,5,5,5
09-20-2020,5,5,5
09-21-2020,5,5,6
09-22-2020,7,6,7
09-23-2020,7,7,9
09-24-2020,9,8,9
09-25-2020,9,8,9
09-26-2020,9,8,11
09-27-2020,10,8,13
09-28-2020,10,8,14
09-29-2020,11,11,14
09-30-2020,13,11,17
10-01-2020,14,11,19
10-02-2020,14,11,22
10-03-2020,15,10,24
10-04-2020,15,11,26
10-05-2020,16,11,29
10-06-2020,17,10,31
10-07-2020,17,10,32
10-08-2020,16,9,34
10-09-2020,16,9,35
10-10-2020,16,10,36
10-11-2020,17,10,38
10-12-2020,17,9,37
10-13-2020,16,9,38
10-14-2020,16,8,37
10-15-2020,14,8,34
10-16-2020,14,7,33
10-17-2020,14,7,33
10-18-2020,13,7,33
10-19-2020,11,7,32
10-20-2020,11,6,31
10-21-2020,11,6,31
10-22-2020,11,6,31
10-23-2020,11,6,30
10-24-2020,9,6,29
10-25-2020,9,5,29
10-26-2020,9,5,28
10-27-2020,10,5,27
10-28-2020,10,5,27
10-29-2020,9,6,26
10-30-2020,8,6,24
10-31-2020,9,6,23
11-01-2020,9,6,24
11-02-2020,9,6,23
11-03-2020,9,6,22
11-04-2020,9,6,21
11-05-2020,9,6,19
11-06-2020,9,6,20
11-07-2020,9,6,19
