date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,14,14,14
09-21-2020,14,14,14
09-22-2020,14,14,15
09-23-2020,15,14,15
09-24-2020,16,16,16
09-25-2020,15,15,15
09-26-2020,17,16,17
09-27-2020,17,17,18
09-28-2020,17,17,18
09-29-2020,18,18,18
09-30-2020,18,18,18
10-01-2020,18,18,18
10-02-2020,18,18,19
10-03-2020,19,18,20
10-04-2020,19,18,22
10-05-2020,20,18,22
10-06-2020,20,18,23
10-07-2020,21,18,24
10-08-2020,21,18,27
10-09-2020,22,19,27
10-10-2020,22,19,28
10-11-2020,22,18,29
10-12-2020,23,18,30
10-13-2020,24,18,31
10-14-2020,25,18,33
10-15-2020,25,18,34
10-16-2020,25,18,36
10-17-2020,26,18,37
10-18-2020,27,18,38
10-19-2020,27,18,39
10-20-2020,28,18,42
10-21-2020,28,18,42
10-22-2020,28,18,43
10-23-2020,28,18,45
10-24-2020,29,17,47
10-25-2020,29,17,48
10-26-2020,29,17,49
10-27-2020,30,17,51
10-28-2020,30,17,53
10-29-2020,30,17,55
10-30-2020,30,17,56
10-31-2020,30,16,56
11-01-2020,31,16,59
11-02-2020,31,16,63
11-03-2020,32,16,64
11-04-2020,32,16,66
11-05-2020,33,16,68
11-06-2020,33,16,70
11-07-2020,34,16,74
11-08-2020,33,16,75
11-09-2020,35,16,76
11-10-2020,35,16,79
11-11-2020,34,16,80
11-12-2020,34,15,82
11-13-2020,34,15,83
11-14-2020,33,15,85
11-15-2020,33,15,86
11-16-2020,34,14,86
11-17-2020,33,14,89
11-18-2020,33,14,90
11-19-2020,33,13,91
11-20-2020,32,13,91
11-21-2020,32,13,91
