date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,21,19,21
09-28-2020,21,19,22
09-29-2020,20,19,22
09-30-2020,21,19,22
10-01-2020,22,22,23
10-02-2020,23,21,25
10-03-2020,24,20,26
10-04-2020,24,19,29
10-05-2020,24,17,30
10-06-2020,23,15,31
10-07-2020,23,13,34
10-08-2020,22,11,35
10-09-2020,22,11,38
10-10-2020,22,10,40
10-11-2020,23,10,42
10-12-2020,23,10,43
10-13-2020,24,10,44
10-14-2020,25,10,46
10-15-2020,24,9,48
10-16-2020,23,9,49
10-17-2020,24,9,51
10-18-2020,23,8,53
10-19-2020,24,9,53
10-20-2020,23,8,54
10-21-2020,23,8,56
10-22-2020,22,8,57
10-23-2020,23,8,58
10-24-2020,22,7,59
10-25-2020,21,7,60
10-26-2020,21,7,59
10-27-2020,20,7,60
10-28-2020,19,7,59
10-29-2020,19,7,60
10-30-2020,18,7,59
10-31-2020,18,7,60
11-01-2020,18,7,60
11-02-2020,18,6,60
11-03-2020,18,6,60
11-04-2020,18,6,60
11-05-2020,17,6,60
11-06-2020,17,6,59
11-07-2020,17,5,60
11-08-2020,16,5,58
11-09-2020,16,5,60
11-10-2020,15,5,60
11-11-2020,15,4,58
11-12-2020,15,4,58
11-13-2020,15,4,57
11-14-2020,15,4,57
11-15-2020,14,4,57
11-16-2020,13,4,57
11-17-2020,13,4,56
11-18-2020,13,4,55
11-19-2020,12,4,54
11-20-2020,12,3,53
11-21-2020,11,3,52
11-22-2020,11,3,53
11-23-2020,11,3,51
11-24-2020,11,3,51
11-25-2020,11,3,50
11-26-2020,11,3,50
11-27-2020,11,2,49
11-28-2020,10,2,47
