date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,35,35,38
09-28-2020,37,34,38
09-29-2020,36,34,37
09-30-2020,36,35,37
10-01-2020,36,34,38
10-02-2020,34,33,37
10-03-2020,36,33,41
10-04-2020,36,32,42
10-05-2020,37,34,44
10-06-2020,38,32,46
10-07-2020,38,31,46
10-08-2020,38,30,48
10-09-2020,38,30,49
10-10-2020,38,31,50
10-11-2020,41,33,52
10-12-2020,42,32,54
10-13-2020,41,32,56
10-14-2020,42,32,60
10-15-2020,45,32,63
10-16-2020,45,34,68
10-17-2020,46,34,71
10-18-2020,47,33,74
10-19-2020,48,33,77
10-20-2020,50,34,80
10-21-2020,50,34,85
10-22-2020,52,33,93
10-23-2020,54,33,95
10-24-2020,56,33,100
10-25-2020,57,36,105
10-26-2020,58,34,108
10-27-2020,58,34,112
10-28-2020,60,32,117
10-29-2020,62,33,120
10-30-2020,64,33,125
10-31-2020,66,33,129
11-01-2020,67,32,135
11-02-2020,68,32,139
11-03-2020,70,33,145
11-04-2020,70,33,149
11-05-2020,71,35,156
11-06-2020,72,35,162
11-07-2020,74,34,167
11-08-2020,76,35,175
11-09-2020,77,36,185
11-10-2020,79,36,191
11-11-2020,78,36,197
11-12-2020,80,37,200
11-13-2020,80,37,204
11-14-2020,80,37,208
11-15-2020,81,37,212
11-16-2020,81,37,215
11-17-2020,80,37,216
11-18-2020,80,36,216
11-19-2020,81,35,219
11-20-2020,81,33,219
11-21-2020,79,32,221
11-22-2020,79,31,220
11-23-2020,78,30,221
11-24-2020,77,28,223
11-25-2020,76,26,223
11-26-2020,75,24,221
11-27-2020,73,22,219
11-28-2020,74,23,219
