date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
08-30-2020,2,2,2
08-31-2020,4,4,4
09-01-2020,4,4,4
09-02-2020,4,4,4
09-03-2020,4,4,5
09-04-2020,5,5,5
09-05-2020,5,5,5
09-06-2020,5,5,5
09-07-2020,5,5,6
09-08-2020,5,5,6
09-09-2020,5,5,6
09-10-2020,6,6,7
09-11-2020,6,6,7
09-12-2020,6,6,8
09-13-2020,6,6,9
09-14-2020,7,7,9
09-15-2020,7,7,9
09-16-2020,8,7,11
09-17-2020,8,7,11
09-18-2020,8,8,12
09-19-2020,9,8,13
09-20-2020,10,8,14
09-21-2020,10,8,15
09-22-2020,11,8,15
09-23-2020,11,9,16
09-24-2020,12,9,17
09-25-2020,12,10,19
09-26-2020,12,10,20
09-27-2020,13,11,21
09-28-2020,13,11,22
09-29-2020,14,11,24
09-30-2020,14,11,25
10-01-2020,15,11,27
10-02-2020,15,11,27
10-03-2020,16,11,28
10-04-2020,17,11,29
10-05-2020,17,11,30
10-06-2020,17,12,31
10-07-2020,17,12,32
10-08-2020,17,12,34
10-09-2020,18,13,34
10-10-2020,18,13,35
10-11-2020,18,13,36
10-12-2020,18,13,38
10-13-2020,19,13,38
10-14-2020,19,13,40
10-15-2020,19,12,41
10-16-2020,19,12,41
10-17-2020,19,13,42
10-18-2020,19,13,42
10-19-2020,20,12,43
10-20-2020,19,12,44
10-21-2020,19,11,44
10-22-2020,19,11,43
10-23-2020,19,11,44
10-24-2020,19,11,44
10-25-2020,19,10,45
10-26-2020,19,10,45
10-27-2020,19,10,44
10-28-2020,17,9,44
10-29-2020,17,9,44
10-30-2020,17,9,44
10-31-2020,16,8,44
