date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,2,2,2
09-21-2020,2,2,2
09-22-2020,2,2,2
09-23-2020,4,2,4
09-24-2020,4,4,4
09-25-2020,4,4,7
09-26-2020,7,7,7
09-27-2020,7,7,7
09-28-2020,9,9,9
09-29-2020,11,11,11
09-30-2020,13,13,15
10-01-2020,15,13,15
10-02-2020,15,15,15
10-03-2020,15,15,17
10-04-2020,15,15,17
10-05-2020,15,15,19
10-06-2020,15,13,19
10-07-2020,15,13,19
10-08-2020,15,10,21
10-09-2020,15,10,23
10-10-2020,15,10,25
10-11-2020,17,13,25
10-12-2020,18,13,29
10-13-2020,18,13,31
10-14-2020,18,13,32
10-15-2020,21,13,34
10-16-2020,21,13,38
10-17-2020,21,13,40
10-18-2020,22,13,44
10-19-2020,24,13,47
10-20-2020,24,16,49
10-21-2020,24,16,53
10-22-2020,26,16,56
10-23-2020,28,16,60
10-24-2020,28,16,64
10-25-2020,29,16,68
10-26-2020,31,16,72
10-27-2020,31,16,76
10-28-2020,33,16,80
10-29-2020,33,17,86
10-30-2020,35,17,90
10-31-2020,36,17,95
11-01-2020,36,17,102
11-02-2020,40,17,107
11-03-2020,40,17,112
11-04-2020,41,21,116
11-05-2020,43,21,124
11-06-2020,45,21,127
11-07-2020,47,21,133
11-08-2020,47,21,138
11-09-2020,48,22,145
11-10-2020,51,22,151
11-11-2020,51,25,155
11-12-2020,51,25,156
11-13-2020,51,25,160
11-14-2020,51,25,161
11-15-2020,51,25,163
11-16-2020,53,25,164
11-17-2020,53,23,165
11-18-2020,53,23,169
11-19-2020,53,22,170
11-20-2020,53,22,172
11-21-2020,52,21,173
