date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-27-2020,46,46,47
09-28-2020,48,48,49
09-29-2020,48,46,50
09-30-2020,47,45,48
10-01-2020,48,47,50
10-02-2020,50,47,51
10-03-2020,50,47,54
10-04-2020,51,46,55
10-05-2020,52,46,57
10-06-2020,51,45,61
10-07-2020,53,45,62
10-08-2020,53,43,65
10-09-2020,53,44,67
10-10-2020,54,44,68
10-11-2020,56,43,71
10-12-2020,56,43,73
10-13-2020,57,43,77
10-14-2020,58,43,80
10-15-2020,59,42,82
10-16-2020,59,42,84
10-17-2020,60,42,87
10-18-2020,60,41,89
10-19-2020,60,41,92
10-20-2020,61,41,95
10-21-2020,62,40,97
10-22-2020,62,40,100
10-23-2020,62,39,102
10-24-2020,62,39,104
10-25-2020,62,39,107
10-26-2020,63,38,109
10-27-2020,62,37,111
10-28-2020,62,36,113
10-29-2020,62,36,116
10-30-2020,61,35,118
10-31-2020,61,35,120
11-01-2020,62,34,124
11-02-2020,62,34,127
11-03-2020,62,33,131
11-04-2020,62,32,133
11-05-2020,63,32,137
11-06-2020,62,31,140
11-07-2020,64,31,144
11-08-2020,63,31,145
11-09-2020,64,31,150
11-10-2020,64,30,151
11-11-2020,64,29,154
11-12-2020,63,29,155
11-13-2020,63,28,157
11-14-2020,62,28,157
11-15-2020,61,26,159
11-16-2020,61,26,161
11-17-2020,61,25,163
11-18-2020,61,25,164
11-19-2020,60,24,165
11-20-2020,58,24,166
11-21-2020,57,23,168
11-22-2020,56,23,168
11-23-2020,56,23,168
11-24-2020,55,22,169
11-25-2020,54,21,170
11-26-2020,53,20,170
11-27-2020,53,20,171
11-28-2020,51,19,170
