date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,13,12,13
09-21-2020,13,13,13
09-22-2020,14,14,14
09-23-2020,13,13,14
09-24-2020,13,13,13
09-25-2020,14,14,15
09-26-2020,15,14,15
09-27-2020,15,14,15
09-28-2020,15,15,15
09-29-2020,14,14,15
09-30-2020,15,14,16
10-01-2020,15,15,16
10-02-2020,15,15,16
10-03-2020,15,15,16
10-04-2020,15,15,16
10-05-2020,15,14,18
10-06-2020,15,14,18
10-07-2020,15,13,18
10-08-2020,15,12,18
10-09-2020,15,12,20
10-10-2020,15,12,20
10-11-2020,15,12,20
10-12-2020,15,12,20
10-13-2020,15,12,21
10-14-2020,16,12,21
10-15-2020,17,12,21
10-16-2020,17,12,21
10-17-2020,17,12,22
10-18-2020,17,12,24
10-19-2020,17,12,24
10-20-2020,17,12,24
10-21-2020,17,12,25
10-22-2020,17,12,26
10-23-2020,17,12,26
10-24-2020,18,12,26
10-25-2020,18,11,27
10-26-2020,18,11,27
10-27-2020,18,11,28
10-28-2020,18,11,28
10-29-2020,18,11,30
10-30-2020,18,11,30
10-31-2020,18,11,30
11-01-2020,18,11,32
11-02-2020,18,11,32
11-03-2020,19,11,34
11-04-2020,19,11,34
11-05-2020,19,11,36
11-06-2020,19,11,36
11-07-2020,20,11,38
11-08-2020,20,11,40
11-09-2020,20,11,40
11-10-2020,20,11,42
11-11-2020,20,11,42
11-12-2020,21,11,44
11-13-2020,22,11,45
11-14-2020,22,11,46
11-15-2020,22,11,46
11-16-2020,22,11,48
11-17-2020,22,11,50
11-18-2020,22,11,50
11-19-2020,22,11,51
11-20-2020,22,11,53
11-21-2020,23,10,54
