date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
09-20-2020,89,83,93
09-21-2020,90,84,93
09-22-2020,89,84,93
09-23-2020,89,84,93
09-24-2020,89,83,94
09-25-2020,89,83,95
09-26-2020,89,83,95
09-27-2020,89,82,96
09-28-2020,89,82,95
09-29-2020,87,81,93
09-30-2020,87,81,93
10-01-2020,87,79,94
10-02-2020,86,78,95
10-03-2020,86,76,95
10-04-2020,85,74,96
10-05-2020,84,72,97
10-06-2020,83,70,99
10-07-2020,83,67,100
10-08-2020,83,65,102
10-09-2020,82,64,102
10-10-2020,81,63,103
10-11-2020,81,62,104
10-12-2020,80,62,104
10-13-2020,80,60,105
10-14-2020,79,59,107
10-15-2020,78,58,108
10-16-2020,78,57,108
10-17-2020,78,56,109
10-18-2020,77,55,110
10-19-2020,77,53,111
10-20-2020,76,53,112
10-21-2020,75,52,112
10-22-2020,75,51,113
10-23-2020,74,49,114
10-24-2020,74,49,115
10-25-2020,74,48,116
10-26-2020,73,47,116
10-27-2020,72,46,117
10-28-2020,71,45,118
10-29-2020,71,44,119
10-30-2020,70,43,120
10-31-2020,69,42,120
11-01-2020,70,42,124
11-02-2020,70,41,124
11-03-2020,71,41,128
11-04-2020,70,40,129
11-05-2020,72,40,133
11-06-2020,71,40,135
11-07-2020,72,40,137
11-08-2020,71,39,139
11-09-2020,72,39,142
11-10-2020,72,39,145
11-11-2020,72,38,146
11-12-2020,71,37,149
11-13-2020,71,36,151
11-14-2020,71,36,153
11-15-2020,71,36,155
11-16-2020,71,35,157
11-17-2020,71,35,159
11-18-2020,70,34,161
11-19-2020,70,34,163
11-20-2020,70,33,165
11-21-2020,70,32,167
