date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,20,8,52
06-22-2020,20,8,52
06-23-2020,20,8,53
06-24-2020,21,8,54
06-25-2020,21,8,54
06-26-2020,21,8,55
06-27-2020,22,8,56
06-28-2020,22,8,56
06-29-2020,22,8,56
06-30-2020,23,8,57
07-01-2020,23,8,57
07-02-2020,23,8,57
07-03-2020,23,8,58
07-04-2020,23,8,58
07-05-2020,23,8,58
07-06-2020,24,8,58
07-07-2020,24,8,58
07-08-2020,24,8,58
07-09-2020,24,8,58
07-10-2020,24,8,57
07-11-2020,25,8,57
07-12-2020,25,8,56
07-13-2020,24,8,55
07-14-2020,24,8,55
07-15-2020,24,8,54
07-16-2020,24,8,53
07-17-2020,24,8,52
07-18-2020,24,8,51
07-19-2020,24,8,50
07-20-2020,24,8,49
07-21-2020,24,8,49
07-22-2020,24,8,48
07-23-2020,24,8,48
07-24-2020,24,8,47
07-25-2020,24,8,47
07-26-2020,23,8,46
07-27-2020,23,8,46
07-28-2020,23,8,45
07-29-2020,23,8,44
07-30-2020,22,8,43
07-31-2020,22,8,42
08-01-2020,22,8,41
08-02-2020,21,8,40
08-03-2020,21,8,39
08-04-2020,21,8,38
08-05-2020,21,8,38
08-06-2020,20,8,38
08-07-2020,20,8,38
08-08-2020,20,8,38
08-09-2020,19,8,38
08-10-2020,19,8,38
08-11-2020,19,8,38
08-12-2020,19,8,37
08-13-2020,19,8,37
08-14-2020,19,8,37
08-15-2020,18,8,37
