date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,10,3,31
06-22-2020,10,3,32
06-23-2020,10,3,32
06-24-2020,11,3,33
06-25-2020,11,3,33
06-26-2020,11,3,34
06-27-2020,11,3,34
06-28-2020,11,3,35
06-29-2020,12,3,35
06-30-2020,12,3,35
07-01-2020,12,3,35
07-02-2020,13,3,35
07-03-2020,13,3,35
07-04-2020,13,3,35
07-05-2020,13,3,35
07-06-2020,13,3,35
07-07-2020,13,3,35
07-08-2020,14,3,35
07-09-2020,14,3,34
07-10-2020,14,3,34
07-11-2020,14,3,34
07-12-2020,15,3,33
07-13-2020,15,3,33
07-14-2020,15,3,33
07-15-2020,15,3,32
07-16-2020,15,3,32
07-17-2020,15,3,31
07-18-2020,15,3,31
07-19-2020,16,3,30
07-20-2020,15,3,30
07-21-2020,15,3,29
07-22-2020,16,3,29
07-23-2020,16,3,28
07-24-2020,16,3,28
07-25-2020,16,3,28
07-26-2020,16,3,28
07-27-2020,15,3,27
07-28-2020,15,3,27
07-29-2020,15,3,27
07-30-2020,15,3,27
07-31-2020,15,3,27
08-01-2020,15,3,27
08-02-2020,15,3,26
08-03-2020,15,3,26
08-04-2020,15,3,26
08-05-2020,15,3,25
08-06-2020,15,3,25
08-07-2020,15,3,25
08-08-2020,15,3,25
08-09-2020,15,3,25
08-10-2020,14,3,24
08-11-2020,14,3,24
08-12-2020,14,3,24
08-13-2020,13,3,24
08-14-2020,13,3,24
08-15-2020,12,3,24
