date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,20,9,61
06-22-2020,20,9,61
06-23-2020,20,9,57
06-24-2020,20,9,57
06-25-2020,20,9,57
06-26-2020,20,7,55
06-27-2020,17,7,53
06-28-2020,17,7,53
06-29-2020,17,7,53
06-30-2020,17,7,51
07-01-2020,17,7,49
07-02-2020,17,6,49
07-03-2020,17,6,48
07-04-2020,17,6,47
07-05-2020,17,6,45
07-06-2020,17,6,44
07-07-2020,17,6,42
07-08-2020,14,6,42
07-09-2020,11,4,42
07-10-2020,11,4,42
07-11-2020,11,4,39
07-12-2020,11,4,39
07-13-2020,11,4,39
07-14-2020,11,4,39
07-15-2020,11,4,38
07-16-2020,11,4,34
07-17-2020,11,4,33
07-18-2020,11,4,33
07-19-2020,11,4,33
07-20-2020,11,4,33
07-21-2020,11,4,32
07-22-2020,11,4,30
07-23-2020,11,4,30
07-24-2020,11,4,30
07-25-2020,11,4,30
07-26-2020,11,4,30
07-27-2020,8,4,30
07-28-2020,8,4,28
07-29-2020,8,4,27
07-30-2020,8,4,25
07-31-2020,8,4,25
08-01-2020,8,4,25
08-02-2020,8,4,25
08-03-2020,8,4,25
08-04-2020,8,4,24
08-05-2020,8,4,22
08-06-2020,8,4,22
08-07-2020,8,4,22
08-08-2020,8,4,21
08-09-2020,8,4,20
08-10-2020,8,4,20
08-11-2020,8,4,20
08-12-2020,8,4,20
08-13-2020,8,4,20
08-14-2020,8,4,19
08-15-2020,8,4,19
