date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,17,5,37
06-22-2020,17,5,36
06-23-2020,17,5,36
06-24-2020,17,5,36
06-25-2020,17,5,35
06-26-2020,18,5,35
06-27-2020,18,5,35
06-28-2020,18,5,34
06-29-2020,18,5,34
06-30-2020,18,5,33
07-01-2020,18,5,33
07-02-2020,18,5,32
07-03-2020,18,5,32
07-04-2020,18,5,31
07-05-2020,17,5,31
07-06-2020,17,5,31
07-07-2020,17,5,30
07-08-2020,17,5,29
07-09-2020,17,5,28
07-10-2020,17,5,28
07-11-2020,17,5,27
07-12-2020,16,5,27
07-13-2020,16,5,26
07-14-2020,16,5,26
07-15-2020,16,5,26
07-16-2020,16,5,25
07-17-2020,16,5,25
07-18-2020,15,5,25
07-19-2020,15,5,24
07-20-2020,15,5,24
07-21-2020,15,5,24
07-22-2020,15,5,23
07-23-2020,14,5,23
07-24-2020,14,5,23
07-25-2020,14,5,22
07-26-2020,13,5,22
07-27-2020,13,5,22
07-28-2020,13,5,21
07-29-2020,12,5,21
07-30-2020,12,5,20
07-31-2020,12,5,20
08-01-2020,12,5,20
08-02-2020,12,5,19
08-03-2020,11,5,19
08-04-2020,11,5,19
08-05-2020,11,5,19
08-06-2020,11,5,18
08-07-2020,10,5,18
08-08-2020,10,5,17
08-09-2020,10,5,17
08-10-2020,10,5,17
08-11-2020,9,5,16
08-12-2020,9,5,16
08-13-2020,9,5,15
08-14-2020,8,5,15
08-15-2020,8,5,14
