date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,24,7,58
06-22-2020,24,7,59
06-23-2020,24,7,60
06-24-2020,24,7,61
06-25-2020,25,7,62
06-26-2020,25,7,63
06-27-2020,25,7,65
06-28-2020,25,7,66
06-29-2020,25,7,66
06-30-2020,25,7,67
07-01-2020,25,7,68
07-02-2020,25,7,68
07-03-2020,26,7,69
07-04-2020,26,7,70
07-05-2020,26,7,70
07-06-2020,27,7,71
07-07-2020,27,7,72
07-08-2020,28,7,73
07-09-2020,28,7,73
07-10-2020,28,7,74
07-11-2020,28,7,74
07-12-2020,28,7,75
07-13-2020,29,7,74
07-14-2020,29,7,75
07-15-2020,29,7,75
07-16-2020,29,7,75
07-17-2020,29,7,76
07-18-2020,30,7,76
07-19-2020,30,7,76
07-20-2020,31,7,76
07-21-2020,32,7,76
07-22-2020,31,7,75
07-23-2020,31,7,75
07-24-2020,31,7,75
07-25-2020,31,7,75
07-26-2020,31,7,75
07-27-2020,31,7,74
07-28-2020,31,7,74
07-29-2020,31,7,74
07-30-2020,31,7,74
07-31-2020,31,7,73
08-01-2020,31,7,74
08-02-2020,31,7,73
08-03-2020,30,7,73
08-04-2020,30,7,73
08-05-2020,30,7,72
08-06-2020,30,7,72
08-07-2020,30,7,72
08-08-2020,30,7,72
08-09-2020,31,7,71
08-10-2020,30,7,70
08-11-2020,30,7,70
08-12-2020,30,7,70
08-13-2020,30,7,69
08-14-2020,30,6,69
08-15-2020,30,6,68
