date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,18,5,60
06-22-2020,18,5,59
06-23-2020,18,5,59
06-24-2020,18,5,58
06-25-2020,17,5,58
06-26-2020,17,5,57
06-27-2020,17,4,57
06-28-2020,17,4,56
06-29-2020,17,4,56
06-30-2020,16,4,55
07-01-2020,16,4,54
07-02-2020,16,4,53
07-03-2020,15,4,53
07-04-2020,15,4,52
07-05-2020,15,3,51
07-06-2020,15,3,50
07-07-2020,15,3,50
07-08-2020,15,3,49
07-09-2020,15,3,48
07-10-2020,14,3,47
07-11-2020,14,3,46
07-12-2020,14,3,45
07-13-2020,14,3,45
07-14-2020,14,3,44
07-15-2020,14,3,43
07-16-2020,13,3,42
07-17-2020,12,3,42
07-18-2020,12,3,41
07-19-2020,12,3,40
07-20-2020,12,3,39
07-21-2020,12,3,38
07-22-2020,12,3,38
07-23-2020,12,3,37
07-24-2020,12,3,36
07-25-2020,11,3,35
07-26-2020,11,3,34
07-27-2020,11,3,33
07-28-2020,11,3,33
07-29-2020,11,3,32
07-30-2020,11,3,31
07-31-2020,10,3,31
08-01-2020,10,3,30
08-02-2020,10,3,29
08-03-2020,9,3,29
08-04-2020,9,3,28
08-05-2020,9,3,27
08-06-2020,9,3,26
08-07-2020,9,3,26
08-08-2020,9,2,25
08-09-2020,8,2,24
08-10-2020,8,2,24
08-11-2020,8,2,23
08-12-2020,8,2,23
08-13-2020,8,2,22
08-14-2020,8,2,21
08-15-2020,8,2,21
