date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,16,6,39
06-22-2020,16,6,38
06-23-2020,16,6,38
06-24-2020,16,6,37
06-25-2020,16,6,36
06-26-2020,15,6,36
06-27-2020,15,6,34
06-28-2020,15,6,34
06-29-2020,15,6,33
06-30-2020,14,6,33
07-01-2020,14,6,33
07-02-2020,14,6,32
07-03-2020,13,6,32
07-04-2020,13,6,31
07-05-2020,13,6,29
07-06-2020,13,5,29
07-07-2020,12,5,29
07-08-2020,11,5,28
07-09-2020,11,4,28
07-10-2020,11,4,28
07-11-2020,11,4,27
07-12-2020,11,4,27
07-13-2020,11,4,27
07-14-2020,11,4,26
07-15-2020,11,4,26
07-16-2020,10,4,25
07-17-2020,10,4,24
07-18-2020,10,4,24
07-19-2020,10,4,24
07-20-2020,10,4,23
07-21-2020,10,4,23
07-22-2020,10,4,22
07-23-2020,10,4,22
07-24-2020,9,4,22
07-25-2020,9,4,21
07-26-2020,9,4,21
07-27-2020,8,4,21
07-28-2020,8,4,21
07-29-2020,8,4,20
07-30-2020,8,4,20
07-31-2020,8,3,19
08-01-2020,8,3,18
08-02-2020,7,3,18
08-03-2020,7,3,18
08-04-2020,7,3,18
08-05-2020,7,3,18
08-06-2020,7,3,17
08-07-2020,7,3,16
08-08-2020,7,3,16
08-09-2020,6,3,16
08-10-2020,6,3,16
08-11-2020,6,3,15
08-12-2020,6,3,15
08-13-2020,6,3,15
08-14-2020,6,3,15
08-15-2020,6,3,14
