date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,29,10,55
06-22-2020,28,10,53
06-23-2020,27,10,51
06-24-2020,27,9,49
06-25-2020,26,9,48
06-26-2020,25,9,46
06-27-2020,25,9,45
06-28-2020,24,9,43
06-29-2020,23,8,42
06-30-2020,23,8,40
07-01-2020,22,8,39
07-02-2020,22,8,38
07-03-2020,21,8,36
07-04-2020,20,7,35
07-05-2020,20,7,34
07-06-2020,19,7,33
07-07-2020,19,7,32
07-08-2020,18,7,31
07-09-2020,18,7,30
07-10-2020,17,7,29
07-11-2020,17,6,28
07-12-2020,16,6,27
07-13-2020,16,6,26
07-14-2020,15,6,25
07-15-2020,15,6,25
07-16-2020,14,6,24
07-17-2020,14,6,23
07-18-2020,13,6,22
07-19-2020,13,5,21
07-20-2020,13,5,21
07-21-2020,12,5,20
07-22-2020,12,5,19
07-23-2020,12,5,18
07-24-2020,11,5,18
07-25-2020,11,5,17
07-26-2020,11,5,17
07-27-2020,10,5,16
07-28-2020,10,4,16
07-29-2020,10,4,15
07-30-2020,9,4,15
07-31-2020,9,4,14
08-01-2020,9,4,14
08-02-2020,9,4,13
08-03-2020,8,4,13
08-04-2020,8,4,12
08-05-2020,8,4,12
08-06-2020,8,4,12
08-07-2020,7,4,11
08-08-2020,7,4,11
08-09-2020,7,4,11
08-10-2020,7,3,10
08-11-2020,7,3,10
08-12-2020,6,3,10
08-13-2020,6,3,9
08-14-2020,6,3,9
08-15-2020,6,3,9
