date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
06-21-2020,15,4,50
06-22-2020,15,4,50
06-23-2020,15,4,50
06-24-2020,15,4,50
06-25-2020,15,4,50
06-26-2020,15,4,50
06-27-2020,15,4,49
06-28-2020,15,4,49
06-29-2020,15,4,49
06-30-2020,15,4,48
07-01-2020,15,4,48
07-02-2020,15,4,48
07-03-2020,15,3,47
07-04-2020,15,3,47
07-05-2020,14,3,47
07-06-2020,14,3,47
07-07-2020,14,3,46
07-08-2020,14,3,46
07-09-2020,14,3,46
07-10-2020,14,3,45
07-11-2020,14,3,45
07-12-2020,14,3,44
07-13-2020,14,3,44
07-14-2020,13,3,43
07-15-2020,13,3,42
07-16-2020,12,3,41
07-17-2020,12,3,40
07-18-2020,12,3,40
07-19-2020,12,3,40
07-20-2020,12,3,39
07-21-2020,12,3,39
07-22-2020,12,2,38
07-23-2020,11,2,38
07-24-2020,11,2,37
07-25-2020,11,2,37
07-26-2020,11,2,37
07-27-2020,11,2,37
07-28-2020,11,2,36
07-29-2020,11,2,36
07-30-2020,11,2,35
07-31-2020,11,2,34
08-01-2020,10,2,34
08-02-2020,10,2,34
08-03-2020,10,2,33
08-04-2020,10,2,33
08-05-2020,10,2,33
08-06-2020,10,2,32
08-07-2020,10,2,32
08-08-2020,10,2,31
08-09-2020,10,2,30
08-10-2020,10,2,29
08-11-2020,10,2,29
08-12-2020,10,2,28
08-13-2020,10,2,28
08-14-2020,10,2,28
08-15-2020,9,2,28
