region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.48,168,159,177,81.04,81.86,168 [159 - 177],81.48% [81.04% - 81.86%],125,88,157,04-28-2021,projected
2,AL- DOTHAN,81.66,28,27,29,80.83,81.66,28 [27 - 29],81.66% [80.83% - 81.66%],22,11,22,04-28-2021,projected
5,AL- HUNTSVILLE,82.23,55,53,60,81.6,83.09,55 [53 - 60],82.23% [81.6% - 83.09%],42,30,58,04-28-2021,projected
6,AL- MOBILE,90.61,424,404,441,87.84,93.3,424 [404 - 441],90.61% [87.84% - 93.3%],303,224,380,04-28-2021,projected
7,AL- MONTGOMERY,81.49,30,27,33,81.03,81.94,30 [27 - 33],81.49% [81.03% - 81.94%],23,16,30,04-28-2021,projected
9,AL- TUSCALOOSA,81.3,21,19,21,80.9,81.3,21 [19 - 21],81.3% [80.9% - 81.3%],13,9,13,04-28-2021,projected
11,AZ- MESA,85.61,153,146,164,84.09,88.08,153 [146 - 164],85.61% [84.09% - 88.08%],111,81,160,04-28-2021,projected
12,AZ- PHOENIX,83.17,335,320,361,82.34,84.69,335 [320 - 361],83.17% [82.34% - 84.69%],240,177,355,04-28-2021,projected
14,AZ- SUN CITY,82.35,28,27,30,81.73,83.21,28 [27 - 30],82.35% [81.73% - 83.21%],19,14,26,04-28-2021,projected
15,AZ- TUCSON,82.3,84,80,90,81.74,83.21,84 [80 - 90],82.3% [81.74% - 83.21%],58,44,81,04-28-2021,projected
16,AR- FORT SMITH,80.7,14,12,22,80.0,82.11,14 [12 - 22],80.7% [80.0% - 82.11%],9,0,27,04-28-2021,projected
18,AR- JONESBORO,81.0,14,14,15,81.0,81.22,14 [14 - 15],81.0% [81.0% - 81.22%],9,9,11,04-28-2021,projected
19,AR- LITTLE ROCK,81.21,96,89,105,80.9,81.51,96 [89 - 105],81.21% [80.9% - 81.51%],70,52,87,04-28-2021,projected
21,AR- SPRINGDALE,83.41,37,35,41,82.46,84.26,37 [35 - 41],83.41% [82.46% - 84.26%],36,26,45,04-28-2021,projected
22,AR- TEXARKANA,80.82,14,12,14,80.0,80.82,14 [12 - 14],80.82% [80.0% - 80.82%],8,0,8,04-28-2021,projected
23,CA- ORANGE CO.,80.54,51,48,53,80.42,80.68,51 [48 - 53],80.54% [80.42% - 80.68%],41,32,52,04-28-2021,projected
25,CA- BAKERSFIELD,80.61,26,24,28,80.39,80.86,26 [24 - 28],80.61% [80.39% - 80.86%],22,14,31,04-28-2021,projected
31,CA- CHICO,82.19,21,19,22,82.03,82.19,21 [19 - 22],82.19% [82.03% - 82.19%],14,13,14,04-28-2021,projected
33,CA- CONTRA COSTA CO.,82.15,50,48,53,81.75,82.45,50 [48 - 53],82.15% [81.75% - 82.45%],43,35,49,04-28-2021,projected
43,CA- FRESNO,81.23,28,26,30,80.83,81.53,28 [26 - 30],81.23% [80.83% - 81.53%],28,19,35,04-28-2021,projected
56,CA- LOS ANGELES,80.46,131,122,144,80.31,80.71,131 [122 - 144],80.46% [80.31% - 80.71%],114,77,175,04-28-2021,projected
58,CA- MODESTO,82.09,42,38,46,81.16,82.39,42 [38 - 46],82.09% [81.16% - 82.39%],36,20,41,04-28-2021,projected
62,CA- NAPA,80.86,7,7,7,80.86,80.86,7 [7 - 7],80.86% [80.86% - 80.86%],5,5,5,04-28-2021,projected
65,CA- ALAMEDA CO.,81.66,69,66,73,81.39,81.89,69 [66 - 73],81.66% [81.39% - 81.89%],56,47,64,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.38,6,5,7,80.19,80.57,6 [5 - 7],80.38% [80.19% - 80.57%],4,2,6,04-28-2021,projected
73,CA- REDDING,82.59,36,34,38,82.03,83.42,36 [34 - 38],82.59% [82.03% - 83.42%],28,22,37,04-28-2021,projected
77,CA- SACRAMENTO,82.22,120,117,128,81.86,82.59,120 [117 - 128],82.22% [81.86% - 82.59%],106,89,124,04-28-2021,projected
78,CA- SALINAS,80.63,7,7,7,80.63,80.63,7 [7 - 7],80.63% [80.63% - 80.63%],5,5,5,04-28-2021,projected
79,CA- SAN BERNARDINO,80.83,51,47,55,80.45,81.16,51 [47 - 55],80.83% [80.45% - 81.16%],48,26,67,04-28-2021,projected
80,CA- SAN DIEGO,81.29,106,101,112,80.94,81.58,106 [101 - 112],81.29% [80.94% - 81.58%],91,66,111,04-28-2021,projected
81,CA- SAN FRANCISCO,80.79,53,49,57,80.55,80.93,53 [49 - 57],80.79% [80.55% - 80.93%],40,28,47,04-28-2021,projected
82,CA- SAN JOSE,81.65,63,60,66,81.35,81.95,63 [60 - 66],81.65% [81.35% - 81.95%],50,41,59,04-28-2021,projected
83,CA- SAN LUIS OBISPO,82.19,14,13,14,82.19,82.19,14 [13 - 14],82.19% [82.19% - 82.19%],10,10,10,04-28-2021,projected
85,CA- SAN MATEO CO.,80.89,35,33,36,80.67,81.11,35 [33 - 36],80.89% [80.67% - 81.11%],24,18,30,04-28-2021,projected
86,CA- SANTA BARBARA,80.62,5,4,6,80.62,80.62,5 [4 - 6],80.62% [80.62% - 80.62%],6,6,6,04-28-2021,projected
87,CA- SANTA CRUZ,86.96,30,29,31,85.57,88.36,30 [29 - 31],86.96% [85.57% - 88.36%],25,20,30,04-28-2021,projected
89,CA- SANTA ROSA,80.27,7,7,8,80.27,80.54,7 [7 - 8],80.27% [80.27% - 80.54%],5,5,10,04-28-2021,projected
91,CA- STOCKTON,82.35,30,28,32,81.79,82.73,30 [28 - 32],82.35% [81.79% - 82.73%],25,19,29,04-28-2021,projected
96,CA- VENTURA,80.7,14,13,15,80.7,81.02,14 [13 - 15],80.7% [80.7% - 81.02%],11,11,16,04-28-2021,projected
101,CO- BOULDER,85.05,35,33,36,84.42,86.11,35 [33 - 36],85.05% [84.42% - 86.11%],24,21,29,04-28-2021,projected
102,CO- COLORADO SPRINGS,88.7,127,122,134,86.86,91.88,127 [122 - 134],88.7% [86.86% - 91.88%],90,71,123,04-28-2021,projected
103,CO- DENVER,85.53,359,346,375,84.73,86.59,359 [346 - 375],85.53% [84.73% - 86.59%],264,226,315,04-28-2021,projected
104,CO- FORT COLLINS,85.95,56,54,58,85.48,87.67,56 [54 - 58],85.95% [85.48% - 87.67%],38,35,49,04-28-2021,projected
105,CO- GRAND JUNCTION,82.27,28,27,29,81.64,82.53,28 [27 - 29],82.27% [81.64% - 82.53%],18,13,20,04-28-2021,projected
106,CO- GREELEY,84.25,49,47,50,83.73,85.28,49 [47 - 50],84.25% [83.73% - 85.28%],33,29,41,04-28-2021,projected
107,CO- PUEBLO,83.01,31,29,34,82.13,84.26,31 [29 - 34],83.01% [82.13% - 84.26%],24,17,34,04-28-2021,projected
109,CT- BRIDGEPORT,83.24,61,58,63,82.77,83.66,61 [58 - 63],83.24% [82.77% - 83.66%],55,47,62,04-28-2021,projected
110,CT- HARTFORD,82.76,110,105,114,82.49,83.16,110 [105 - 114],82.76% [82.49% - 83.16%],90,81,103,04-28-2021,projected
111,CT- NEW HAVEN,82.99,133,128,138,82.57,83.4,133 [128 - 138],82.99% [82.57% - 83.4%],115,99,131,04-28-2021,projected
112,DE- WILMINGTON,85.75,137,131,143,84.94,86.66,137 [131 - 143],85.75% [84.94% - 86.66%],107,92,124,04-28-2021,projected
113,DC- WASHINGTON,84.3,291,282,305,83.59,85.06,291 [282 - 305],84.3% [83.59% - 85.06%],236,197,278,04-28-2021,projected
115,FL- BRADENTON,86.35,60,58,62,85.78,87.33,60 [58 - 62],86.35% [85.78% - 87.33%],45,41,52,04-28-2021,projected
116,FL- CLEARWATER,82.87,59,57,61,82.57,83.24,59 [57 - 61],82.87% [82.57% - 83.24%],47,42,53,04-28-2021,projected
118,FL- FORT LAUDERDALE,84.2,458,443,476,83.67,84.74,458 [443 - 476],84.2% [83.67% - 84.74%],365,319,412,04-28-2021,projected
119,FL- FORT MYERS,84.39,217,208,224,83.89,84.91,217 [208 - 224],84.39% [83.89% - 84.91%],168,149,188,04-28-2021,projected
120,FL- GAINESVILLE,82.06,54,51,57,81.79,82.28,54 [51 - 57],82.06% [81.79% - 82.28%],38,33,42,04-28-2021,projected
122,FL- HUDSON,84.95,84,81,87,84.55,85.75,84 [81 - 87],84.95% [84.55% - 85.75%],62,57,72,04-28-2021,projected
123,FL- JACKSONVILLE,83.14,204,196,216,82.59,83.77,204 [196 - 216],83.14% [82.59% - 83.77%],154,127,185,04-28-2021,projected
124,FL- LAKELAND,86.65,93,90,96,85.9,87.3,93 [90 - 96],86.65% [85.9% - 87.3%],71,63,78,04-28-2021,projected
127,FL- MIAMI,84.41,552,523,586,83.13,85.49,552 [523 - 586],84.41% [83.13% - 85.49%],475,338,592,04-28-2021,projected
129,FL- OCALA,83.65,70,68,72,83.22,84.24,70 [68 - 72],83.65% [83.22% - 84.24%],50,44,58,04-28-2021,projected
130,FL- ORLANDO,85.15,690,665,714,84.52,85.8,690 [665 - 714],85.15% [84.52% - 85.8%],534,468,601,04-28-2021,projected
