region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.39,29,27,292,80.21,95.45,29 [27 - 292],80.39% [80.21% - 95.45%],33,18,1305,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,82.33,0 [0 - 6],80.0% [80.0% - 82.33%],0,0,31,04-14-2021,projected
5,AL- HUNTSVILLE,80.74,9,7,36,80.27,86.28,9 [7 - 36],80.74% [80.27% - 86.28%],14,5,118,04-14-2021,projected
6,AL- MOBILE,80.07,0,0,11,80.0,81.72,0 [0 - 11],80.07% [80.0% - 81.72%],2,0,49,04-14-2021,projected
7,AL- MONTGOMERY,80.71,12,11,41,80.39,87.96,12 [11 - 41],80.71% [80.39% - 87.96%],11,6,123,04-14-2021,projected
9,AL- TUSCALOOSA,80.2,0,0,6,80.0,83.21,0 [0 - 6],80.2% [80.0% - 83.21%],2,0,32,04-14-2021,projected
11,AZ- MESA,84.04,100,93,116,82.42,87.93,100 [93 - 116],84.04% [82.42% - 87.93%],80,48,157,04-14-2021,projected
12,AZ- PHOENIX,83.25,305,284,352,81.87,86.19,305 [284 - 352],83.25% [81.87% - 86.19%],246,142,469,04-14-2021,projected
14,AZ- SUN CITY,81.6,16,14,19,80.99,83.33,16 [14 - 19],81.6% [80.99% - 83.33%],13,8,27,04-14-2021,projected
15,AZ- TUCSON,83.45,105,98,121,82.02,86.22,105 [98 - 121],83.45% [82.02% - 86.22%],87,51,157,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.62,0 [0 - 2],80.0% [80.0% - 80.62%],0,0,8,04-14-2021,projected
18,AR- JONESBORO,81.22,8,6,10,80.22,81.55,8 [6 - 10],81.22% [80.22% - 81.55%],11,2,14,04-14-2021,projected
19,AR- LITTLE ROCK,80.12,7,6,28,80.12,81.82,7 [6 - 28],80.12% [80.12% - 81.82%],7,7,105,04-14-2021,projected
21,AR- SPRINGDALE,81.32,21,18,24,81.32,82.93,21 [18 - 24],81.32% [81.32% - 82.93%],14,14,31,04-14-2021,projected
