region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.01,72,68,390,80.76,88.81,72 [68 - 390],81.01% [80.76% - 88.81%],85,64,744,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,11,80.0,82.94,0 [0 - 11],80.0% [80.0% - 82.94%],0,0,39,04-14-2021,projected
5,AL- HUNTSVILLE,81.17,21,20,46,81.17,85.32,21 [20 - 46],81.17% [81.17% - 85.32%],22,22,100,04-14-2021,projected
6,AL- MOBILE,80.6,14,12,26,80.53,82.17,14 [12 - 26],80.6% [80.53% - 82.17%],17,15,62,04-14-2021,projected
7,AL- MONTGOMERY,81.75,21,20,51,81.16,87.76,21 [20 - 51],81.75% [81.16% - 87.76%],27,18,120,04-14-2021,projected
9,AL- TUSCALOOSA,80.8,7,6,14,80.8,85.11,7 [6 - 14],80.8% [80.8% - 85.11%],8,8,51,04-14-2021,projected
11,AZ- MESA,88.94,156,148,175,86.06,94.75,156 [148 - 175],88.94% [86.06% - 94.75%],177,120,292,04-14-2021,projected
12,AZ- PHOENIX,87.1,475,448,528,84.79,91.37,475 [448 - 528],87.1% [84.79% - 91.37%],538,363,861,04-14-2021,projected
14,AZ- SUN CITY,83.58,27,25,30,82.35,85.93,27 [25 - 30],83.58% [82.35% - 85.93%],29,19,48,04-14-2021,projected
15,AZ- TUCSON,87.13,159,150,176,84.79,91.37,159 [150 - 176],87.13% [84.79% - 91.37%],180,121,287,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,5,80.0,81.95,0 [0 - 5],80.0% [80.0% - 81.95%],0,0,25,04-14-2021,projected
18,AR- JONESBORO,81.77,14,12,16,80.88,83.43,14 [12 - 16],81.77% [80.88% - 83.43%],16,8,31,04-14-2021,projected
19,AR- LITTLE ROCK,80.8,33,29,62,80.28,82.01,33 [29 - 62],80.8% [80.28% - 82.01%],46,16,116,04-14-2021,projected
21,AR- SPRINGDALE,83.69,21,21,27,82.08,84.45,21 [21 - 27],83.69% [82.08% - 84.45%],39,22,47,04-14-2021,projected
22,AR- TEXARKANA,80.0,0,0,2,80.0,81.22,0 [0 - 2],80.0% [80.0% - 81.22%],0,0,12,04-14-2021,projected
23,CA- ORANGE CO.,82.17,147,138,166,81.41,83.66,147 [138 - 166],82.17% [81.41% - 83.66%],166,108,280,04-14-2021,projected
