region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.04,271,260,286,83.36,84.97,271 [260 - 286],84.04% [83.36% - 84.97%],341,284,420,03-03-2021,projected
2,AL- DOTHAN,82.41,13,11,16,81.88,82.79,13 [11 - 16],82.41% [81.88% - 82.79%],32,25,37,03-03-2021,projected
5,AL- HUNTSVILLE,84.52,73,70,75,84.15,85.27,73 [70 - 75],84.52% [84.15% - 85.27%],85,78,99,03-03-2021,projected
6,AL- MOBILE,84.69,104,99,108,84.06,85.32,104 [99 - 108],84.69% [84.06% - 85.32%],134,116,152,03-03-2021,projected
7,AL- MONTGOMERY,83.95,38,36,40,83.56,84.79,38 [36 - 40],83.95% [83.56% - 84.79%],61,55,74,03-03-2021,projected
9,AL- TUSCALOOSA,85.11,32,31,34,84.21,86.11,32 [31 - 34],85.11% [84.21% - 86.11%],51,42,61,03-03-2021,projected
11,AZ- MESA,87.98,108,105,112,87.12,89.04,108 [105 - 112],87.98% [87.12% - 89.04%],158,141,179,03-03-2021,projected
12,AZ- PHOENIX,85.16,262,254,272,84.59,85.9,262 [254 - 272],85.16% [84.59% - 85.9%],391,348,447,03-03-2021,projected
14,AZ- SUN CITY,83.21,17,16,18,82.84,83.58,17 [16 - 18],83.21% [82.84% - 83.58%],26,23,29,03-03-2021,projected
15,AZ- TUCSON,84.56,79,76,83,84.12,85.31,79 [76 - 83],84.56% [84.12% - 85.31%],115,104,134,03-03-2021,projected
16,AR- FORT SMITH,82.34,21,20,22,81.95,82.73,21 [20 - 22],82.34% [81.95% - 82.73%],30,25,35,03-03-2021,projected
18,AR- JONESBORO,81.33,7,7,8,80.88,81.88,7 [7 - 8],81.33% [80.88% - 81.88%],12,8,17,03-03-2021,projected
19,AR- LITTLE ROCK,82.77,125,119,143,82.18,83.83,125 [119 - 143],82.77% [82.18% - 83.83%],160,126,221,03-03-2021,projected
21,AR- SPRINGDALE,86.34,53,51,57,85.49,87.47,53 [51 - 57],86.34% [85.49% - 87.47%],67,58,79,03-03-2021,projected
22,AR- TEXARKANA,82.45,21,20,25,82.24,83.98,21 [20 - 25],82.45% [82.24% - 83.98%],24,22,39,03-03-2021,projected
23,CA- ORANGE CO.,81.86,93,90,96,81.62,82.08,93 [90 - 96],81.86% [81.62% - 82.08%],142,124,159,03-03-2021,projected
25,CA- BAKERSFIELD,83.01,66,63,69,82.65,83.35,66 [63 - 69],83.01% [82.65% - 83.35%],109,96,121,03-03-2021,projected
31,CA- CHICO,81.25,7,7,7,80.94,82.03,7 [7 - 7],81.25% [80.94% - 82.03%],8,6,13,03-03-2021,projected
33,CA- CONTRA COSTA CO.,83.44,48,46,50,83.05,83.94,48 [46 - 50],83.44% [83.05% - 83.94%],69,61,79,03-03-2021,projected
43,CA- FRESNO,84.73,72,70,75,84.25,85.26,72 [70 - 75],84.73% [84.25% - 85.26%],108,97,120,03-03-2021,projected
56,CA- LOS ANGELES,82.93,458,447,472,82.64,83.27,458 [447 - 472],82.93% [82.64% - 83.27%],726,655,811,03-03-2021,projected
58,CA- MODESTO,86.28,73,70,76,85.64,86.98,73 [70 - 76],86.28% [85.64% - 86.98%],108,97,120,03-03-2021,projected
62,CA- NAPA,82.06,7,7,8,81.89,82.92,7 [7 - 8],82.06% [81.89% - 82.92%],12,11,17,03-03-2021,projected
65,CA- ALAMEDA CO.,81.72,32,31,34,81.51,81.98,32 [31 - 34],81.72% [81.51% - 81.98%],58,51,67,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.33,7,7,7,81.23,81.52,7 [7 - 7],81.33% [81.23% - 81.52%],14,13,16,03-03-2021,projected
73,CA- REDDING,81.85,20,19,21,81.29,82.4,20 [19 - 21],81.85% [81.29% - 82.4%],20,14,26,03-03-2021,projected
77,CA- SACRAMENTO,83.49,118,113,122,83.14,83.85,118 [113 - 122],83.49% [83.14% - 83.85%],167,150,184,03-03-2021,projected
