region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.4,179,167,198,81.59,83.88,179 [167 - 198],82.4% [81.59% - 83.88%],203,134,328,04-28-2021,projected
2,AL- DOTHAN,82.86,35,34,40,82.64,83.92,35 [34 - 40],82.86% [82.64% - 83.92%],38,35,52,04-28-2021,projected
5,AL- HUNTSVILLE,84.26,70,66,79,82.55,87.07,70 [66 - 79],84.26% [82.55% - 87.07%],80,48,133,04-28-2021,projected
6,AL- MOBILE,99.67,495,462,539,91.41,109.44,495 [462 - 539],99.67% [91.41% - 109.44%],562,326,841,04-28-2021,projected
7,AL- MONTGOMERY,83.1,42,38,48,81.62,83.88,42 [38 - 48],83.1% [81.62% - 83.88%],48,25,60,04-28-2021,projected
9,AL- TUSCALOOSA,81.0,7,7,10,81.0,82.61,7 [7 - 10],81.0% [81.0% - 82.61%],10,10,26,04-28-2021,projected
11,AZ- MESA,90.4,182,170,205,86.26,98.23,182 [170 - 205],90.4% [86.26% - 98.23%],206,124,361,04-28-2021,projected
12,AZ- PHOENIX,85.83,389,364,442,83.54,90.59,389 [364 - 442],85.83% [83.54% - 90.59%],442,268,802,04-28-2021,projected
14,AZ- SUN CITY,84.57,33,31,37,82.72,87.78,33 [31 - 37],84.57% [82.72% - 87.78%],37,22,63,04-28-2021,projected
15,AZ- TUCSON,83.37,77,72,86,82.38,85.86,77 [72 - 86],83.37% [82.38% - 85.86%],85,60,148,04-28-2021,projected
16,AR- FORT SMITH,84.45,52,46,76,81.33,96.24,52 [46 - 76],84.45% [81.33% - 96.24%],57,17,208,04-28-2021,projected
18,AR- JONESBORO,81.55,14,14,19,81.55,84.09,14 [14 - 19],81.55% [81.55% - 84.09%],14,14,37,04-28-2021,projected
19,AR- LITTLE ROCK,81.85,94,87,115,80.97,84.0,94 [87 - 115],81.85% [80.97% - 84.0%],107,56,231,04-28-2021,projected
21,AR- SPRINGDALE,84.16,35,32,45,84.16,88.33,35 [32 - 45],84.16% [84.16% - 88.33%],44,44,88,04-28-2021,projected
22,AR- TEXARKANA,81.43,14,12,18,80.0,83.67,14 [12 - 18],81.43% [80.0% - 83.67%],14,0,36,04-28-2021,projected
23,CA- ORANGE CO.,80.54,25,23,29,80.34,80.85,25 [23 - 29],80.54% [80.34% - 80.85%],41,26,65,04-28-2021,projected
