region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,87.76,997,927,1104,84.35,91.1,997 [927 - 1104],87.76% [84.35% - 91.1%],655,367,937,01-26-2021,projected
2,AL- DOTHAN,86.7,151,144,165,84.67,90.39,151 [144 - 165],86.7% [84.67% - 90.39%],89,62,138,01-26-2021,projected
5,AL- HUNTSVILLE,84.52,131,124,141,83.24,86.06,131 [124 - 141],84.52% [83.24% - 86.06%],85,61,114,01-26-2021,projected
6,AL- MOBILE,88.79,437,415,477,85.78,93.9,437 [415 - 477],88.79% [85.78% - 93.9%],251,165,397,01-26-2021,projected
7,AL- MONTGOMERY,98.43,486,458,551,91.19,113.64,486 [458 - 551],98.43% [91.19% - 113.64%],285,173,520,01-26-2021,projected
9,AL- TUSCALOOSA,87.62,128,120,143,84.51,91.42,128 [120 - 143],87.62% [84.51% - 91.42%],76,45,114,01-26-2021,projected
11,AZ- MESA,94.04,458,430,508,88.99,101.41,458 [430 - 508],94.04% [88.99% - 101.41%],278,178,424,01-26-2021,projected
12,AZ- PHOENIX,87.87,953,897,1045,85.07,91.72,953 [897 - 1045],87.87% [85.07% - 91.72%],596,384,888,01-26-2021,projected
14,AZ- SUN CITY,83.83,46,43,50,82.35,85.56,46 [43 - 50],83.83% [82.35% - 85.56%],31,19,45,01-26-2021,projected
15,AZ- TUCSON,99.02,839,785,957,90.94,115.38,839 [785 - 957],99.02% [90.94% - 115.38%],480,276,893,01-26-2021,projected
16,AR- FORT SMITH,85.54,122,115,131,83.75,87.88,122 [115 - 131],85.54% [83.75% - 87.88%],71,48,101,01-26-2021,projected
18,AR- JONESBORO,83.1,48,46,53,82.32,84.42,48 [46 - 53],83.1% [82.32% - 84.42%],28,21,40,01-26-2021,projected
19,AR- LITTLE ROCK,84.35,430,407,464,82.98,86.06,430 [407 - 464],84.35% [82.98% - 86.06%],251,172,350,01-26-2021,projected
21,AR- SPRINGDALE,92.96,239,226,262,88.42,100.25,239 [226 - 262],92.96% [88.42% - 100.25%],137,89,214,01-26-2021,projected
22,AR- TEXARKANA,85.71,96,91,105,83.57,88.16,96 [91 - 105],85.71% [83.57% - 88.16%],56,35,80,01-26-2021,projected
23,CA- ORANGE CO.,86.12,775,738,824,84.26,88.23,775 [738 - 824],86.12% [84.26% - 88.23%],468,326,630,01-26-2021,projected
25,CA- BAKERSFIELD,84.87,295,280,315,83.4,86.69,295 [280 - 315],84.87% [83.4% - 86.69%],176,123,242,01-26-2021,projected
31,CA- CHICO,83.28,35,33,37,82.19,84.53,35 [33 - 37],83.28% [82.19% - 84.53%],21,14,29,01-26-2021,projected
33,CA- CONTRA COSTA CO.,83.59,118,111,126,82.4,84.94,118 [111 - 126],83.59% [82.4% - 84.94%],72,48,99,01-26-2021,projected
43,CA- FRESNO,86.48,239,226,253,84.47,88.54,239 [226 - 253],86.48% [84.47% - 88.54%],148,102,195,01-26-2021,projected
56,CA- LOS ANGELES,88.81,3695,3485,3913,85.62,92.06,3695 [3485 - 3913],88.81% [85.62% - 92.06%],2186,1393,2991,01-26-2021,projected
