region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.02,68,62,83,81.11,84.56,68 [62 - 83],82.02% [81.11% - 84.56%],171,94,385,03-03-2021,projected
2,AL- DOTHAN,80.6,0,0,2,80.0,81.43,0 [0 - 2],80.6% [80.0% - 81.43%],8,0,19,03-03-2021,projected
5,AL- HUNTSVILLE,81.76,14,13,17,81.01,84.1,14 [13 - 17],81.76% [81.01% - 84.1%],33,19,77,03-03-2021,projected
6,AL- MOBILE,82.45,26,23,30,81.26,84.06,26 [23 - 30],82.45% [81.26% - 84.06%],70,36,116,03-03-2021,projected
7,AL- MONTGOMERY,81.29,1,0,3,80.13,82.26,1 [0 - 3],81.29% [80.13% - 82.26%],20,2,35,03-03-2021,projected
9,AL- TUSCALOOSA,82.3,14,12,15,81.3,84.11,14 [12 - 15],82.3% [81.3% - 84.11%],23,13,41,03-03-2021,projected
11,AZ- MESA,82.17,15,13,17,81.26,83.33,15 [13 - 17],82.17% [81.26% - 83.33%],43,25,66,03-03-2021,projected
12,AZ- PHOENIX,81.45,32,30,38,80.69,82.26,32 [30 - 38],81.45% [80.69% - 82.26%],110,52,171,03-03-2021,projected
14,AZ- SUN CITY,80.74,0,0,1,80.37,81.11,0 [0 - 1],80.74% [80.37% - 81.11%],6,3,9,03-03-2021,projected
15,AZ- TUCSON,81.35,14,12,15,80.87,82.1,14 [12 - 15],81.35% [80.87% - 82.1%],34,22,53,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,81.17,0 [0 - 0],80.0% [80.0% - 81.17%],0,0,15,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,81.11,0 [0 - 1],80.0% [80.0% - 81.11%],0,0,10,03-03-2021,projected
19,AR- LITTLE ROCK,81.56,38,34,54,80.69,85.39,38 [34 - 54],81.56% [80.69% - 85.39%],90,40,311,03-03-2021,projected
21,AR- SPRINGDALE,83.5,14,13,18,81.7,87.66,14 [13 - 18],83.5% [81.7% - 87.66%],37,18,81,03-03-2021,projected
22,AR- TEXARKANA,81.12,0,0,3,80.0,83.88,0 [0 - 3],81.12% [80.0% - 83.88%],11,0,38,03-03-2021,projected
23,CA- ORANGE CO.,80.38,12,11,13,80.21,80.56,12 [11 - 13],80.38% [80.21% - 80.56%],29,16,43,03-03-2021,projected
25,CA- BAKERSFIELD,80.47,7,6,7,80.25,80.75,7 [6 - 7],80.47% [80.25% - 80.75%],17,9,27,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.15,7,7,8,80.65,81.8,7 [7 - 8],81.15% [80.65% - 81.8%],23,13,36,03-03-2021,projected
43,CA- FRESNO,81.01,7,6,8,80.44,81.62,7 [6 - 8],81.01% [80.44% - 81.62%],23,10,37,03-03-2021,projected
56,CA- LOS ANGELES,80.54,40,36,45,80.29,80.8,40 [36 - 45],80.54% [80.29% - 80.8%],134,73,198,03-03-2021,projected
58,CA- MODESTO,81.51,7,6,8,80.64,82.39,7 [6 - 8],81.51% [80.64% - 82.39%],26,11,41,03-03-2021,projected
62,CA- NAPA,80.0,0,0,1,80.0,82.75,0 [0 - 1],80.0% [80.0% - 82.75%],0,0,16,03-03-2021,projected
65,CA- ALAMEDA CO.,80.3,1,0,2,80.06,80.36,1 [0 - 2],80.3% [80.06% - 80.36%],10,2,12,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-03-2021,projected
73,CA- REDDING,81.57,7,6,8,80.0,83.14,7 [6 - 8],81.57% [80.0% - 83.14%],17,0,34,03-03-2021,projected
77,CA- SACRAMENTO,80.9,14,13,17,80.33,81.55,14 [13 - 17],80.9% [80.33% - 81.55%],43,16,74,03-03-2021,projected
