date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,409,406,411
01-11-2021,393,390,396
01-12-2021,402,400,404
01-13-2021,395,392,397
01-14-2021,392,389,394
01-15-2021,384,382,388
01-16-2021,376,374,379
01-17-2021,376,373,379
01-18-2021,374,372,377
01-19-2021,356,352,359
01-20-2021,345,342,348
01-21-2021,327,320,333
01-22-2021,308,298,319
01-23-2021,290,276,304
01-24-2021,274,255,290
01-25-2021,256,235,275
01-26-2021,240,216,262
01-27-2021,225,199,248
01-28-2021,210,182,235
01-29-2021,197,167,223
01-30-2021,185,153,211
01-31-2021,172,141,200
02-01-2021,161,129,188
02-02-2021,151,119,178
02-03-2021,141,109,168
02-04-2021,132,99,159
02-05-2021,123,92,148
02-06-2021,114,85,138
02-07-2021,105,78,128
02-08-2021,99,71,120
02-09-2021,92,65,112
02-10-2021,85,59,104
02-11-2021,78,55,96
02-12-2021,73,50,90
02-13-2021,68,46,83
02-14-2021,62,43,78
02-15-2021,58,39,72
02-16-2021,54,36,66
02-17-2021,50,33,62
02-18-2021,46,31,57
02-19-2021,43,28,53
02-20-2021,39,26,50
02-21-2021,36,23,46
02-22-2021,34,21,43
02-23-2021,31,19,39
02-24-2021,28,18,37
02-25-2021,27,16,34
02-26-2021,24,15,32
02-27-2021,22,14,29
02-28-2021,20,13,27
03-01-2021,19,11,24
03-02-2021,18,10,23
03-03-2021,17,9,21
03-04-2021,14,9,20
03-05-2021,14,8,19
03-06-2021,13,7,17
03-07-2021,12,6,16
03-08-2021,11,6,14
03-09-2021,10,5,14
03-10-2021,9,5,13
03-11-2021,9,5,12
03-12-2021,8,4,11
03-13-2021,7,4,10
