date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,203,202,208
01-11-2021,196,190,200
01-12-2021,196,191,198
01-13-2021,188,187,193
01-14-2021,183,179,186
01-15-2021,184,181,187
01-16-2021,179,175,183
01-17-2021,169,167,172
01-18-2021,168,166,176
01-19-2021,167,160,170
01-20-2021,174,173,176
01-21-2021,174,173,178
01-22-2021,176,171,184
01-23-2021,178,171,187
01-24-2021,180,169,194
01-25-2021,182,164,201
01-26-2021,185,166,212
01-27-2021,186,166,220
01-28-2021,190,165,228
01-29-2021,194,165,238
01-30-2021,195,165,246
01-31-2021,201,164,255
02-01-2021,205,165,265
02-02-2021,212,165,275
02-03-2021,216,164,286
02-04-2021,219,166,298
02-05-2021,221,166,308
02-06-2021,226,166,318
02-07-2021,230,167,329
02-08-2021,233,168,340
02-09-2021,237,168,353
02-10-2021,241,167,360
02-11-2021,245,167,367
02-12-2021,250,166,374
02-13-2021,251,167,379
02-14-2021,254,167,386
02-15-2021,258,168,393
02-16-2021,261,170,397
02-17-2021,262,169,403
02-18-2021,265,169,407
02-19-2021,266,169,409
02-20-2021,267,165,415
02-21-2021,268,168,417
02-22-2021,268,168,420
02-23-2021,268,165,424
02-24-2021,268,162,427
02-25-2021,267,160,432
02-26-2021,265,157,434
02-27-2021,266,153,435
02-28-2021,264,147,440
03-01-2021,262,144,441
03-02-2021,262,139,443
03-03-2021,259,136,446
03-04-2021,258,132,450
03-05-2021,258,130,455
03-06-2021,254,128,456
03-07-2021,252,124,457
03-08-2021,250,120,459
03-09-2021,250,117,459
03-10-2021,246,115,461
03-11-2021,245,115,462
03-12-2021,245,114,461
03-13-2021,242,111,461
