date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,31,31,32
01-11-2021,31,30,31
01-12-2021,30,29,30
01-13-2021,29,28,29
01-14-2021,28,27,29
01-15-2021,25,24,26
01-16-2021,26,26,27
01-17-2021,27,27,28
01-18-2021,27,25,27
01-19-2021,27,26,27
01-20-2021,25,24,25
01-21-2021,25,24,26
01-22-2021,25,24,26
01-23-2021,26,24,28
01-24-2021,26,24,28
01-25-2021,27,25,29
01-26-2021,27,24,29
01-27-2021,28,24,30
01-28-2021,28,24,31
01-29-2021,28,24,32
01-30-2021,29,24,33
01-31-2021,30,25,35
02-01-2021,31,25,36
02-02-2021,31,26,38
02-03-2021,32,26,40
02-04-2021,33,26,42
02-05-2021,34,26,43
02-06-2021,35,26,44
02-07-2021,35,26,47
02-08-2021,36,26,49
02-09-2021,36,26,50
02-10-2021,37,27,52
02-11-2021,37,27,54
02-12-2021,39,27,57
02-13-2021,39,28,59
02-14-2021,40,28,62
02-15-2021,41,28,65
02-16-2021,42,28,67
02-17-2021,42,28,70
02-18-2021,44,28,73
02-19-2021,45,28,76
02-20-2021,46,29,79
02-21-2021,46,29,82
02-22-2021,48,29,85
02-23-2021,49,29,89
02-24-2021,50,30,93
02-25-2021,50,30,96
02-26-2021,52,30,100
02-27-2021,53,30,103
02-28-2021,54,31,107
03-01-2021,55,31,111
03-02-2021,56,31,114
03-03-2021,57,32,118
03-04-2021,58,32,121
03-05-2021,59,32,125
03-06-2021,61,32,129
03-07-2021,62,33,132
03-08-2021,63,33,136
03-09-2021,65,33,139
03-10-2021,65,34,142
03-11-2021,66,34,145
03-12-2021,67,34,148
03-13-2021,68,34,151
