date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,261,258,266
01-11-2021,256,250,260
01-12-2021,234,230,239
01-13-2021,225,220,230
01-14-2021,212,209,216
01-15-2021,187,183,191
01-16-2021,198,194,203
01-17-2021,181,176,184
01-18-2021,172,166,176
01-19-2021,177,171,181
01-20-2021,173,169,178
01-21-2021,170,167,176
01-22-2021,168,163,176
01-23-2021,166,159,176
01-24-2021,165,155,176
01-25-2021,162,150,176
01-26-2021,160,147,175
01-27-2021,159,143,175
01-28-2021,157,139,175
01-29-2021,155,136,176
01-30-2021,154,133,176
01-31-2021,153,130,177
02-01-2021,153,126,178
02-02-2021,152,124,180
02-03-2021,151,121,182
02-04-2021,150,118,183
02-05-2021,148,115,183
02-06-2021,147,112,183
02-07-2021,145,110,183
02-08-2021,143,107,183
02-09-2021,141,104,182
02-10-2021,140,102,182
02-11-2021,138,99,181
02-12-2021,136,97,181
02-13-2021,134,94,180
02-14-2021,132,92,180
02-15-2021,130,90,179
02-16-2021,129,87,178
02-17-2021,127,85,177
02-18-2021,125,83,176
02-19-2021,124,81,175
02-20-2021,121,79,174
02-21-2021,120,77,172
02-22-2021,118,75,171
02-23-2021,116,73,169
02-24-2021,114,71,168
02-25-2021,112,69,166
02-26-2021,111,67,164
02-27-2021,109,65,163
02-28-2021,107,64,161
03-01-2021,105,62,159
03-02-2021,103,60,157
03-03-2021,101,59,155
03-04-2021,99,57,153
03-05-2021,98,55,152
03-06-2021,96,54,149
03-07-2021,94,53,148
03-08-2021,92,51,146
03-09-2021,90,50,144
03-10-2021,88,48,142
03-11-2021,86,47,140
03-12-2021,85,45,138
03-13-2021,83,44,136
