date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,34,33,34
01-11-2021,31,31,31
01-12-2021,30,29,32
01-13-2021,30,29,32
01-14-2021,30,29,30
01-15-2021,29,29,29
01-16-2021,25,24,25
01-17-2021,25,24,25
01-18-2021,23,22,24
01-19-2021,24,23,24
01-20-2021,24,23,24
01-21-2021,23,23,24
01-22-2021,23,22,24
01-23-2021,23,20,24
01-24-2021,22,19,24
01-25-2021,21,19,24
01-26-2021,21,17,24
01-27-2021,21,17,22
01-28-2021,21,17,22
01-29-2021,19,16,22
01-30-2021,19,16,22
01-31-2021,19,15,22
02-01-2021,18,15,22
02-02-2021,18,14,22
02-03-2021,19,14,22
02-04-2021,19,14,22
02-05-2021,17,14,21
02-06-2021,16,13,21
02-07-2021,16,13,21
02-08-2021,16,13,21
02-09-2021,16,13,21
02-10-2021,16,13,21
02-11-2021,15,13,21
02-12-2021,15,12,20
02-13-2021,15,11,21
02-14-2021,15,10,21
02-15-2021,15,10,21
02-16-2021,15,10,21
02-17-2021,15,10,20
02-18-2021,15,9,20
02-19-2021,14,9,20
02-20-2021,14,8,20
02-21-2021,14,8,20
02-22-2021,14,8,20
02-23-2021,14,8,20
02-24-2021,14,8,19
02-25-2021,14,8,19
02-26-2021,14,8,19
02-27-2021,13,6,20
02-28-2021,13,6,20
03-01-2021,12,6,20
03-02-2021,12,6,20
03-03-2021,12,6,20
03-04-2021,12,6,20
03-05-2021,12,6,20
03-06-2021,12,6,20
03-07-2021,12,6,20
03-08-2021,12,6,20
03-09-2021,12,6,20
03-10-2021,11,6,20
03-11-2021,11,6,20
03-12-2021,11,6,20
03-13-2021,11,6,20
