date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,18,18,18
01-11-2021,16,16,17
01-12-2021,16,15,16
01-13-2021,14,14,15
01-14-2021,14,14,15
01-15-2021,14,14,14
01-16-2021,12,12,12
01-17-2021,13,13,14
01-18-2021,13,13,14
01-19-2021,14,13,14
01-20-2021,14,14,15
01-21-2021,15,14,15
01-22-2021,15,14,16
01-23-2021,16,15,16
01-24-2021,16,15,17
01-25-2021,16,15,18
01-26-2021,17,16,19
01-27-2021,18,16,20
01-28-2021,18,16,21
01-29-2021,19,17,22
01-30-2021,20,17,23
01-31-2021,21,18,25
02-01-2021,22,18,27
02-02-2021,24,19,29
02-03-2021,25,20,31
02-04-2021,27,20,34
02-05-2021,27,21,36
02-06-2021,28,21,39
02-07-2021,29,22,41
02-08-2021,31,22,44
02-09-2021,32,23,47
02-10-2021,33,24,50
02-11-2021,35,24,54
02-12-2021,36,25,57
02-13-2021,37,26,61
02-14-2021,39,26,66
02-15-2021,40,27,70
02-16-2021,42,27,75
02-17-2021,44,28,80
02-18-2021,45,29,86
02-19-2021,47,29,91
02-20-2021,49,30,97
02-21-2021,51,31,104
02-22-2021,53,32,110
02-23-2021,55,33,116
02-24-2021,57,33,123
02-25-2021,59,34,131
02-26-2021,61,35,138
02-27-2021,64,35,145
02-28-2021,66,36,153
03-01-2021,69,37,160
03-02-2021,71,38,168
03-03-2021,73,39,176
03-04-2021,76,39,184
03-05-2021,79,40,191
03-06-2021,81,41,198
03-07-2021,84,42,205
03-08-2021,86,43,211
03-09-2021,89,44,217
03-10-2021,92,45,223
03-11-2021,94,46,228
03-12-2021,97,47,233
03-13-2021,100,48,237
