date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,182,179,185
01-11-2021,167,164,170
01-12-2021,148,144,152
01-13-2021,139,135,141
01-14-2021,132,129,135
01-15-2021,124,119,124
01-16-2021,121,117,123
01-17-2021,123,121,124
01-18-2021,117,115,121
01-19-2021,115,113,121
01-20-2021,115,111,118
01-21-2021,113,111,118
01-22-2021,113,109,117
01-23-2021,113,106,117
01-24-2021,112,104,118
01-25-2021,111,103,120
01-26-2021,111,98,121
01-27-2021,112,97,122
01-28-2021,111,95,124
01-29-2021,111,95,125
01-30-2021,112,93,128
01-31-2021,109,91,130
02-01-2021,110,89,132
02-02-2021,110,89,135
02-03-2021,112,87,138
02-04-2021,114,86,143
02-05-2021,113,86,145
02-06-2021,113,84,149
02-07-2021,113,83,152
02-08-2021,113,82,155
02-09-2021,113,82,158
02-10-2021,113,81,162
02-11-2021,114,80,166
02-12-2021,114,79,170
02-13-2021,115,79,175
02-14-2021,116,79,179
02-15-2021,113,78,183
02-16-2021,113,76,188
02-17-2021,115,77,193
02-18-2021,116,76,198
02-19-2021,116,76,203
02-20-2021,117,76,208
02-21-2021,118,76,214
02-22-2021,118,74,220
02-23-2021,119,75,226
02-24-2021,121,74,233
02-25-2021,121,73,239
02-26-2021,122,72,245
02-27-2021,123,72,252
02-28-2021,124,71,260
03-01-2021,125,68,266
03-02-2021,126,68,273
03-03-2021,126,68,280
03-04-2021,127,68,288
03-05-2021,129,68,295
03-06-2021,129,67,301
03-07-2021,130,66,308
03-08-2021,131,67,315
03-09-2021,132,67,321
03-10-2021,134,66,330
03-11-2021,135,66,337
03-12-2021,136,66,345
03-13-2021,137,66,352
