date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,98,96,99
01-11-2021,91,90,93
01-12-2021,93,90,93
01-13-2021,90,88,93
01-14-2021,86,84,87
01-15-2021,86,84,87
01-16-2021,78,76,80
01-17-2021,79,78,80
01-18-2021,80,78,80
01-19-2021,77,74,78
01-20-2021,72,68,74
01-21-2021,71,68,74
01-22-2021,69,66,74
01-23-2021,69,64,74
01-24-2021,68,63,74
01-25-2021,69,63,74
01-26-2021,68,60,74
01-27-2021,68,58,74
01-28-2021,68,55,75
01-29-2021,66,55,76
01-30-2021,66,53,78
01-31-2021,66,52,79
02-01-2021,67,52,79
02-02-2021,67,52,80
02-03-2021,68,50,80
02-04-2021,67,50,82
02-05-2021,66,49,83
02-06-2021,66,48,83
02-07-2021,65,48,84
02-08-2021,64,47,85
02-09-2021,64,45,86
02-10-2021,64,45,87
02-11-2021,63,44,87
02-12-2021,63,43,88
02-13-2021,62,43,87
02-14-2021,62,42,89
02-15-2021,62,40,89
02-16-2021,62,39,89
02-17-2021,62,39,89
02-18-2021,62,39,89
02-19-2021,60,39,91
02-20-2021,60,39,94
02-21-2021,60,39,96
02-22-2021,60,38,97
02-23-2021,60,37,97
02-24-2021,59,37,98
02-25-2021,59,35,99
02-26-2021,58,34,101
02-27-2021,58,33,101
02-28-2021,58,33,101
03-01-2021,59,32,102
03-02-2021,59,32,103
03-03-2021,59,31,103
03-04-2021,59,30,103
03-05-2021,59,30,104
03-06-2021,59,30,106
03-07-2021,59,29,107
03-08-2021,58,29,107
03-09-2021,58,29,107
03-10-2021,58,28,107
03-11-2021,58,27,107
03-12-2021,58,27,108
03-13-2021,57,26,108
