date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,66,64,68
01-11-2021,64,63,65
01-12-2021,60,59,61
01-13-2021,58,57,59
01-14-2021,57,56,58
01-15-2021,50,49,54
01-16-2021,50,49,51
01-17-2021,51,49,52
01-18-2021,46,44,47
01-19-2021,45,44,46
01-20-2021,44,43,45
01-21-2021,43,42,44
01-22-2021,42,40,43
01-23-2021,41,38,42
01-24-2021,40,37,42
01-25-2021,38,36,41
01-26-2021,38,35,41
01-27-2021,37,32,41
01-28-2021,36,31,41
01-29-2021,35,30,41
01-30-2021,35,29,41
01-31-2021,34,28,41
02-01-2021,33,27,40
02-02-2021,32,25,40
02-03-2021,31,24,40
02-04-2021,30,23,40
02-05-2021,29,23,40
02-06-2021,29,22,39
02-07-2021,29,21,40
02-08-2021,28,20,40
02-09-2021,27,20,40
02-10-2021,27,19,40
02-11-2021,27,18,40
02-12-2021,26,17,39
02-13-2021,26,16,38
02-14-2021,26,16,38
02-15-2021,25,16,39
02-16-2021,25,16,39
02-17-2021,25,15,39
02-18-2021,25,14,39
02-19-2021,24,13,39
02-20-2021,24,13,39
02-21-2021,23,13,40
02-22-2021,23,12,39
02-23-2021,23,12,40
02-24-2021,23,12,41
02-25-2021,22,11,40
02-26-2021,23,11,40
02-27-2021,22,11,41
02-28-2021,22,11,40
03-01-2021,21,10,41
03-02-2021,21,10,41
03-03-2021,21,9,41
03-04-2021,20,9,41
03-05-2021,20,8,41
03-06-2021,20,8,40
03-07-2021,20,8,41
03-08-2021,20,8,42
03-09-2021,19,7,41
03-10-2021,19,7,41
03-11-2021,19,7,41
03-12-2021,18,6,40
03-13-2021,18,7,40
