date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,21,21,21
01-11-2021,20,20,20
01-12-2021,19,18,19
01-13-2021,20,19,20
01-14-2021,19,19,19
01-15-2021,19,19,20
01-16-2021,19,19,19
01-17-2021,18,18,18
01-18-2021,18,17,18
01-19-2021,18,17,19
01-20-2021,17,16,17
01-21-2021,17,16,19
01-22-2021,18,16,20
01-23-2021,18,17,20
01-24-2021,18,17,21
01-25-2021,19,17,21
01-26-2021,19,17,22
01-27-2021,20,17,22
01-28-2021,20,17,22
01-29-2021,20,17,23
01-30-2021,20,16,23
01-31-2021,19,16,24
02-01-2021,19,15,24
02-02-2021,20,16,25
02-03-2021,20,16,27
02-04-2021,20,16,27
02-05-2021,20,16,28
02-06-2021,21,16,28
02-07-2021,21,16,28
02-08-2021,21,16,29
02-09-2021,21,16,29
02-10-2021,21,16,30
02-11-2021,21,16,30
02-12-2021,21,16,30
02-13-2021,21,16,30
02-14-2021,21,16,31
02-15-2021,21,15,31
02-16-2021,22,15,31
02-17-2021,22,13,31
02-18-2021,22,13,30
02-19-2021,22,13,30
02-20-2021,22,13,30
02-21-2021,21,13,30
02-22-2021,21,13,30
02-23-2021,21,13,30
02-24-2021,21,13,30
02-25-2021,21,13,29
02-26-2021,21,13,30
02-27-2021,21,13,30
02-28-2021,20,13,29
03-01-2021,19,12,29
03-02-2021,20,12,29
03-03-2021,20,12,29
03-04-2021,19,12,29
03-05-2021,19,11,29
03-06-2021,19,11,28
03-07-2021,19,11,28
03-08-2021,18,10,28
03-09-2021,18,10,27
03-10-2021,16,10,28
03-11-2021,16,10,27
03-12-2021,16,10,27
03-13-2021,16,9,27
