date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,265,258,270
01-11-2021,258,254,263
01-12-2021,236,231,242
01-13-2021,232,228,237
01-14-2021,200,196,202
01-15-2021,182,178,184
01-16-2021,175,172,180
01-17-2021,156,154,163
01-18-2021,153,150,155
01-19-2021,148,144,153
01-20-2021,160,153,164
01-21-2021,158,151,165
01-22-2021,158,149,166
01-23-2021,158,146,166
01-24-2021,158,146,167
01-25-2021,159,145,170
01-26-2021,159,143,173
01-27-2021,160,141,176
01-28-2021,161,139,180
01-29-2021,162,138,183
01-30-2021,164,135,188
01-31-2021,165,135,192
02-01-2021,168,134,196
02-02-2021,173,133,203
02-03-2021,174,134,211
02-04-2021,177,136,220
02-05-2021,179,135,223
02-06-2021,181,133,227
02-07-2021,183,131,235
02-08-2021,181,130,238
02-09-2021,184,129,246
02-10-2021,186,129,252
02-11-2021,188,129,258
02-12-2021,188,129,265
02-13-2021,188,129,274
02-14-2021,191,128,280
02-15-2021,194,128,289
02-16-2021,194,126,297
02-17-2021,195,126,304
02-18-2021,198,126,312
02-19-2021,200,126,321
02-20-2021,202,125,331
02-21-2021,204,125,339
02-22-2021,206,126,348
02-23-2021,208,123,358
02-24-2021,210,123,366
02-25-2021,212,123,377
02-26-2021,212,122,387
02-27-2021,215,122,399
02-28-2021,218,121,410
03-01-2021,219,121,420
03-02-2021,222,122,431
03-03-2021,225,122,444
03-04-2021,228,122,456
03-05-2021,231,122,467
03-06-2021,233,122,481
03-07-2021,236,122,492
03-08-2021,238,122,502
03-09-2021,240,121,517
03-10-2021,243,121,526
03-11-2021,242,121,538
03-12-2021,245,121,551
03-13-2021,247,120,561
