date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,44,44,45
01-11-2021,42,41,43
01-12-2021,39,37,39
01-13-2021,37,36,38
01-14-2021,36,34,36
01-15-2021,32,31,32
01-16-2021,33,33,34
01-17-2021,34,32,35
01-18-2021,31,30,31
01-19-2021,33,32,33
01-20-2021,32,32,33
01-21-2021,32,32,33
01-22-2021,32,31,33
01-23-2021,32,30,33
01-24-2021,32,29,35
01-25-2021,32,29,35
01-26-2021,32,29,35
01-27-2021,32,29,35
01-28-2021,32,28,35
01-29-2021,32,27,36
01-30-2021,32,27,37
01-31-2021,32,27,38
02-01-2021,33,27,39
02-02-2021,33,27,40
02-03-2021,33,26,40
02-04-2021,33,27,42
02-05-2021,33,26,43
02-06-2021,33,26,44
02-07-2021,33,26,45
02-08-2021,34,26,47
02-09-2021,34,26,47
02-10-2021,34,26,48
02-11-2021,35,26,48
02-12-2021,36,25,50
02-13-2021,36,24,51
02-14-2021,36,24,52
02-15-2021,36,24,53
02-16-2021,36,24,55
02-17-2021,36,24,56
02-18-2021,37,24,57
02-19-2021,37,23,59
02-20-2021,37,23,60
02-21-2021,37,23,62
02-22-2021,38,23,64
02-23-2021,38,22,65
02-24-2021,38,22,67
02-25-2021,38,21,68
02-26-2021,39,21,70
02-27-2021,39,21,71
02-28-2021,39,21,72
03-01-2021,40,22,74
03-02-2021,40,21,75
03-03-2021,40,21,78
03-04-2021,39,21,79
03-05-2021,39,21,82
03-06-2021,39,22,82
03-07-2021,40,22,83
03-08-2021,41,21,84
03-09-2021,41,21,88
03-10-2021,41,21,89
03-11-2021,41,21,90
03-12-2021,41,21,90
03-13-2021,43,21,92
