date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,879,864,892
01-11-2021,860,848,877
01-12-2021,832,815,846
01-13-2021,811,798,820
01-14-2021,781,770,794
01-15-2021,756,743,773
01-16-2021,724,709,738
01-17-2021,660,643,673
01-18-2021,585,575,593
01-19-2021,541,533,545
01-20-2021,504,498,514
01-21-2021,511,496,532
01-22-2021,516,486,549
01-23-2021,518,476,566
01-24-2021,520,467,581
01-25-2021,521,458,594
01-26-2021,524,449,609
01-27-2021,526,440,623
01-28-2021,529,432,637
01-29-2021,533,424,650
01-30-2021,539,420,665
01-31-2021,545,416,682
02-01-2021,551,413,699
02-02-2021,559,410,717
02-03-2021,567,406,735
02-04-2021,577,406,756
02-05-2021,572,398,753
02-06-2021,568,389,752
02-07-2021,566,382,752
02-08-2021,563,376,751
02-09-2021,559,370,750
02-10-2021,555,364,749
02-11-2021,552,358,748
02-12-2021,549,351,747
02-13-2021,545,345,748
02-14-2021,541,339,747
02-15-2021,537,333,747
02-16-2021,533,327,745
02-17-2021,529,322,743
02-18-2021,524,315,739
02-19-2021,518,309,736
02-20-2021,513,303,731
02-21-2021,507,297,726
02-22-2021,501,291,721
02-23-2021,495,285,715
02-24-2021,489,279,709
02-25-2021,482,273,701
02-26-2021,476,267,693
02-27-2021,469,261,686
02-28-2021,462,255,677
03-01-2021,456,250,669
03-02-2021,448,244,660
03-03-2021,441,238,650
03-04-2021,433,233,640
03-05-2021,425,227,630
03-06-2021,418,222,619
03-07-2021,409,216,608
03-08-2021,400,210,596
03-09-2021,392,205,583
03-10-2021,383,200,571
03-11-2021,374,194,559
03-12-2021,365,189,546
03-13-2021,357,183,533
