date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,30,29,30
01-11-2021,31,31,31
01-12-2021,31,31,31
01-13-2021,29,29,29
01-14-2021,32,31,32
01-15-2021,31,31,31
01-16-2021,32,32,33
01-17-2021,29,28,29
01-18-2021,26,26,27
01-19-2021,27,26,27
01-20-2021,24,24,25
01-21-2021,24,24,24
01-22-2021,24,23,24
01-23-2021,24,23,24
01-24-2021,23,22,24
01-25-2021,23,21,24
01-26-2021,23,20,25
01-27-2021,22,20,25
01-28-2021,21,19,24
01-29-2021,21,18,24
01-30-2021,21,17,24
01-31-2021,21,17,25
02-01-2021,21,17,26
02-02-2021,21,17,26
02-03-2021,20,16,26
02-04-2021,20,15,26
02-05-2021,20,14,26
02-06-2021,20,14,26
02-07-2021,20,14,26
02-08-2021,20,13,26
02-09-2021,19,13,25
02-10-2021,19,13,25
02-11-2021,18,13,24
02-12-2021,18,12,24
02-13-2021,18,12,25
02-14-2021,18,12,25
02-15-2021,17,11,23
02-16-2021,17,11,23
02-17-2021,17,10,23
02-18-2021,17,10,23
02-19-2021,17,10,24
02-20-2021,16,10,23
02-21-2021,16,9,23
02-22-2021,16,9,23
02-23-2021,16,9,23
02-24-2021,15,9,23
02-25-2021,15,8,23
02-26-2021,14,8,23
02-27-2021,14,8,23
02-28-2021,13,8,23
03-01-2021,13,7,22
03-02-2021,13,7,22
03-03-2021,13,7,21
03-04-2021,13,7,21
03-05-2021,13,7,21
03-06-2021,12,7,21
03-07-2021,12,7,20
03-08-2021,12,7,20
03-09-2021,12,6,20
03-10-2021,12,6,20
03-11-2021,12,6,20
03-12-2021,11,6,20
03-13-2021,11,4,19
