date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,37,36,37
01-11-2021,34,33,34
01-12-2021,32,32,33
01-13-2021,32,31,33
01-14-2021,32,32,33
01-15-2021,29,29,30
01-16-2021,28,27,29
01-17-2021,28,27,28
01-18-2021,27,27,28
01-19-2021,25,24,25
01-20-2021,25,24,25
01-21-2021,23,23,25
01-22-2021,23,22,24
01-23-2021,22,21,23
01-24-2021,21,20,22
01-25-2021,21,18,21
01-26-2021,19,18,21
01-27-2021,19,17,21
01-28-2021,18,16,20
01-29-2021,17,15,19
01-30-2021,17,14,19
01-31-2021,16,13,17
02-01-2021,15,12,17
02-02-2021,14,11,17
02-03-2021,13,10,16
02-04-2021,13,10,15
02-05-2021,13,10,15
02-06-2021,12,8,15
02-07-2021,12,8,15
02-08-2021,11,8,15
02-09-2021,11,8,14
02-10-2021,10,7,14
02-11-2021,10,7,14
02-12-2021,10,6,13
02-13-2021,9,6,13
02-14-2021,9,5,13
02-15-2021,9,5,12
02-16-2021,8,5,12
02-17-2021,8,5,12
02-18-2021,8,5,12
02-19-2021,8,4,12
02-20-2021,7,4,12
02-21-2021,7,4,11
02-22-2021,7,4,11
02-23-2021,7,4,11
02-24-2021,6,3,11
02-25-2021,6,3,10
02-26-2021,6,3,10
02-27-2021,6,3,10
02-28-2021,6,3,10
03-01-2021,6,3,9
03-02-2021,6,3,9
03-03-2021,6,3,9
03-04-2021,6,2,9
03-05-2021,5,2,9
03-06-2021,5,2,8
03-07-2021,4,2,8
03-08-2021,4,2,8
03-09-2021,4,2,8
03-10-2021,4,2,8
03-11-2021,4,2,8
03-12-2021,4,2,8
03-13-2021,4,2,8
