date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,86,86,87
01-11-2021,82,82,83
01-12-2021,84,84,85
01-13-2021,86,86,86
01-14-2021,84,84,85
01-15-2021,83,83,84
01-16-2021,80,79,80
01-17-2021,78,78,79
01-18-2021,80,80,81
01-19-2021,77,77,79
01-20-2021,76,75,77
01-21-2021,71,70,72
01-22-2021,66,64,68
01-23-2021,62,58,64
01-24-2021,57,53,60
01-25-2021,52,48,55
01-26-2021,48,43,52
01-27-2021,44,39,48
01-28-2021,40,35,45
01-29-2021,37,31,41
01-30-2021,33,27,38
01-31-2021,31,24,34
02-01-2021,28,22,32
02-02-2021,25,19,30
02-03-2021,23,18,27
02-04-2021,21,15,25
02-05-2021,19,14,23
02-06-2021,17,12,21
02-07-2021,16,11,19
02-08-2021,14,11,17
02-09-2021,13,9,16
02-10-2021,12,8,14
02-11-2021,10,7,13
02-12-2021,10,7,12
02-13-2021,9,6,11
02-14-2021,8,5,11
02-15-2021,7,5,9
02-16-2021,7,4,9
02-17-2021,6,4,8
02-18-2021,5,3,8
02-19-2021,5,3,6
02-20-2021,5,3,6
02-21-2021,5,2,6
02-22-2021,4,2,6
02-23-2021,4,2,5
02-24-2021,3,2,5
02-25-2021,3,2,4
02-26-2021,3,2,4
02-27-2021,3,2,4
02-28-2021,2,2,3
03-01-2021,2,2,3
03-02-2021,2,2,3
03-03-2021,2,1,3
03-04-2021,2,1,3
03-05-2021,2,1,3
03-06-2021,2,1,3
03-07-2021,2,1,3
03-08-2021,2,1,2
03-09-2021,2,1,2
03-10-2021,1,1,2
03-11-2021,1,1,2
03-12-2021,1,1,2
03-13-2021,1,0,2
