date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,9,8,9
01-11-2021,9,9,9
01-12-2021,7,7,8
01-13-2021,8,7,8
01-14-2021,8,8,8
01-15-2021,8,8,8
01-16-2021,8,8,8
01-17-2021,7,7,7
01-18-2021,8,8,8
01-19-2021,7,7,7
01-20-2021,7,7,7
01-21-2021,7,7,7
01-22-2021,7,7,8
01-23-2021,7,7,8
01-24-2021,7,7,8
01-25-2021,8,7,8
01-26-2021,8,7,8
01-27-2021,8,8,9
01-28-2021,8,8,9
01-29-2021,9,8,10
01-30-2021,9,8,11
01-31-2021,9,8,11
02-01-2021,9,8,12
02-02-2021,10,8,12
02-03-2021,11,8,13
02-04-2021,11,9,14
02-05-2021,11,9,14
02-06-2021,12,9,15
02-07-2021,11,9,15
02-08-2021,12,9,16
02-09-2021,12,9,18
02-10-2021,12,9,19
02-11-2021,13,9,20
02-12-2021,14,9,21
02-13-2021,14,9,22
02-14-2021,15,10,23
02-15-2021,16,10,26
02-16-2021,16,10,27
02-17-2021,17,11,28
02-18-2021,18,11,30
02-19-2021,19,11,32
02-20-2021,19,12,34
02-21-2021,19,12,36
02-22-2021,20,12,37
02-23-2021,21,11,40
02-24-2021,21,12,42
02-25-2021,22,12,45
02-26-2021,23,12,46
02-27-2021,23,12,49
02-28-2021,24,13,51
03-01-2021,25,13,53
03-02-2021,25,13,56
03-03-2021,26,13,58
03-04-2021,26,13,60
03-05-2021,27,13,63
03-06-2021,27,13,65
03-07-2021,28,13,67
03-08-2021,28,13,68
03-09-2021,29,13,70
03-10-2021,29,13,72
03-11-2021,29,13,72
03-12-2021,30,13,72
03-13-2021,31,13,72
