date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,87,86,88
01-11-2021,87,87,88
01-12-2021,83,81,83
01-13-2021,77,76,79
01-14-2021,75,74,76
01-15-2021,76,74,77
01-16-2021,75,72,76
01-17-2021,69,68,70
01-18-2021,70,70,71
01-19-2021,67,66,67
01-20-2021,65,64,66
01-21-2021,64,63,65
01-22-2021,63,61,65
01-23-2021,61,59,64
01-24-2021,61,56,64
01-25-2021,59,55,63
01-26-2021,57,53,63
01-27-2021,56,50,62
01-28-2021,55,48,61
01-29-2021,54,47,60
01-30-2021,53,45,59
01-31-2021,52,42,59
02-01-2021,51,41,59
02-02-2021,49,39,58
02-03-2021,47,38,57
02-04-2021,46,37,57
02-05-2021,44,35,55
02-06-2021,44,33,55
02-07-2021,42,32,54
02-08-2021,41,30,52
02-09-2021,40,29,51
02-10-2021,38,27,49
02-11-2021,38,26,48
02-12-2021,37,25,46
02-13-2021,35,24,45
02-14-2021,33,24,43
02-15-2021,32,23,43
02-16-2021,31,21,42
02-17-2021,30,20,40
02-18-2021,29,20,39
02-19-2021,28,19,38
02-20-2021,27,17,37
02-21-2021,26,16,35
02-22-2021,25,16,34
02-23-2021,24,15,34
02-24-2021,24,15,32
02-25-2021,23,13,31
02-26-2021,22,12,30
02-27-2021,21,12,29
02-28-2021,21,12,28
03-01-2021,20,11,28
03-02-2021,19,11,26
03-03-2021,19,9,25
03-04-2021,18,9,24
03-05-2021,18,9,24
03-06-2021,17,8,23
03-07-2021,15,8,22
03-08-2021,14,8,21
03-09-2021,13,7,21
03-10-2021,12,7,20
03-11-2021,12,6,20
03-12-2021,11,6,19
03-13-2021,10,6,18
