date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,43,42,44
01-11-2021,43,41,44
01-12-2021,41,39,42
01-13-2021,40,39,41
01-14-2021,39,38,40
01-15-2021,36,35,37
01-16-2021,35,34,36
01-17-2021,35,34,37
01-18-2021,33,32,34
01-19-2021,32,32,34
01-20-2021,32,31,33
01-21-2021,32,31,33
01-22-2021,32,31,34
01-23-2021,32,31,34
01-24-2021,33,31,34
01-25-2021,33,30,35
01-26-2021,33,30,35
01-27-2021,33,29,36
01-28-2021,33,29,37
01-29-2021,34,29,38
01-30-2021,35,29,40
01-31-2021,35,28,41
02-01-2021,34,28,43
02-02-2021,35,29,44
02-03-2021,36,29,46
02-04-2021,36,28,49
02-05-2021,37,28,50
02-06-2021,37,28,51
02-07-2021,38,28,53
02-08-2021,38,28,55
02-09-2021,38,28,57
02-10-2021,39,27,59
02-11-2021,40,27,61
02-12-2021,40,27,63
02-13-2021,40,27,65
02-14-2021,41,27,68
02-15-2021,41,27,71
02-16-2021,41,26,73
02-17-2021,42,26,77
02-18-2021,43,26,80
02-19-2021,43,26,82
02-20-2021,43,26,85
02-21-2021,44,26,89
02-22-2021,45,26,92
02-23-2021,45,26,96
02-24-2021,46,26,99
02-25-2021,47,26,103
02-26-2021,46,26,107
02-27-2021,47,26,109
02-28-2021,48,26,113
03-01-2021,48,26,117
03-02-2021,49,26,121
03-03-2021,50,26,125
03-04-2021,50,26,128
03-05-2021,51,26,133
03-06-2021,52,26,136
03-07-2021,52,26,139
03-08-2021,52,26,143
03-09-2021,53,26,146
03-10-2021,54,25,149
03-11-2021,55,25,152
03-12-2021,55,25,154
03-13-2021,56,25,157
