date,Total Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound
01-10-2021,25,24,25
01-11-2021,23,23,23
01-12-2021,22,21,22
01-13-2021,21,21,22
01-14-2021,21,20,21
01-15-2021,20,20,20
01-16-2021,17,16,17
01-17-2021,17,16,17
01-18-2021,17,17,17
01-19-2021,16,16,16
01-20-2021,16,15,16
01-21-2021,16,15,16
01-22-2021,15,14,15
01-23-2021,15,14,15
01-24-2021,14,13,15
01-25-2021,14,12,15
01-26-2021,14,12,15
01-27-2021,13,12,14
01-28-2021,13,11,14
01-29-2021,13,11,14
01-30-2021,12,11,14
01-31-2021,12,10,14
02-01-2021,12,10,14
02-02-2021,12,10,14
02-03-2021,12,9,15
02-04-2021,11,9,15
02-05-2021,12,9,15
02-06-2021,11,8,14
02-07-2021,11,8,15
02-08-2021,11,8,15
02-09-2021,11,8,15
02-10-2021,11,8,15
02-11-2021,11,7,15
02-12-2021,11,7,16
02-13-2021,11,7,15
02-14-2021,11,7,16
02-15-2021,11,7,16
02-16-2021,11,7,16
02-17-2021,11,7,16
02-18-2021,10,6,17
02-19-2021,11,6,17
02-20-2021,11,6,17
02-21-2021,11,6,17
02-22-2021,10,6,18
02-23-2021,10,6,18
02-24-2021,11,6,18
02-25-2021,11,6,19
02-26-2021,10,6,19
02-27-2021,10,6,19
02-28-2021,10,6,19
03-01-2021,10,6,19
03-02-2021,11,6,20
03-03-2021,11,6,20
03-04-2021,11,6,20
03-05-2021,11,6,20
03-06-2021,11,5,21
03-07-2021,11,5,21
03-08-2021,10,5,21
03-09-2021,10,5,21
03-10-2021,11,5,22
03-11-2021,11,5,22
03-12-2021,11,5,22
03-13-2021,11,5,22
